REPORT_DATE,SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,ACCEPT_INVEST_CASH,ASSIGN_DIVIDEND_PORFIT,BEGIN_CASH,BUY_SUBSIDIARY_EQUITY,CCE_ADD,CONSTRUCT_LONG_ASSET,DISPOSAL_LONG_ASSET,END_CASH,FA_IR_DEPR,FINANCE_OUTFLOW_OTHER,INVEST_OUTFLOW_OTHER,ISSUE_BOND,NETCASH_FINANCE,NETCASH_INVEST,NETCASH_OPERATE,NETCASH_OPERATE_BEFORE_FINANCE,OBTAIN_SUBSIDIARY_OTHER,OPERATE_INFLOW_BALANCE,OPERATE_NETCASH_OTHER,OPERATE_PROFIT,PAY_ALL_TAX,PAY_DEBT_CASH,RECEIVE_LOAN_CASH,SUBSIDIARY_ACCEPT_INVEST,偿还融资租赁,减:出售资产之溢利,减:利息收入,减:应占附属公司溢利,减:投资收益,减:重估盈余,加:减值及拨备,加:利息支出,加:购股权开支,吸收投资所得,处置无形资产及其他资产,存款减少(增加),存货(增加)减少,已付利息(经营),已付利息(融资),已收利息(投资),已收股息(投资),应收关联方款项(增加)减少,投资支付现金,收回投资所得现金,期间变动其他项目,营运资本变动其他项目,购买子公司少数股权而支付的现金,购建无形资产及其他资产,除税前溢利(业务利润),非运算项目
2010-12-31,00636.HK,00636,KLN,10358810,001,12-31,2010-01-01 00:00:00,,5393194.34,1274676121.4,,535531093.64,513731968.9,35529731.22,1863411613.29,,,7515413.76,,348907678.83,-329846846.83,516470261.64,,-7874506.22,651059306.95,,,119360802.03,105299183.78,495565464.33,1679735.82,,,,,,,,,,,,-12780117.67,,15228243.28,,9770378.26,136343662.97,,,1084084.82,53204398.25,,35965407.38,3132273.33,,
2011-12-31,00636.HK,00636,KLN,10358810,001,12-31,2011-01-01 00:00:00,,53543492.2,1775313827.1,,548126430.5,691199577.2,81774498.3,2344638441.2,,57559.7,-25305189.8,,551794037.3,-829975203.2,826307596.4,,157057721.7,1107969908.1,,,241924229.8,295075343.2,996497847.4,5074171.3,,,,,,,,,,26338832.3,,8543967.3,,39738081.9,,10193741.8,26464490.8,,2694766.8,,21198183.6,,122481366.7,85768817.2,,
2012-06-30,00636.HK,00636,KLN,10358810,002,12-31,2012-01-01 00:00:00,,620382.42,2357710805.52,,-403971673.14,503036392.32,40737358.62,1949232596.22,,,-27963676.44,,307167559.02,-711518309.46,379077.3,,225268112.16,100806844.32,,,79704874.62,454339225.62,798371033.04,,,,,,,,,,,7919862.3,,-887774.58,,20722892.4,,7799209.74,14745699.36,,,,-4506536.16,,44163728.28,17644621.68,,
2012-12-31,00636.HK,00636,KLN,10358810,001,12-31,2012-01-01 00:00:00,,64985573.25,2345072258.6,,-9446402.5,1190341584.45,68185187.35,2362456882.6,,147089811.7,-31996141.0,,634598778.9,-1350088764.65,706043583.25,-644045181.4,442290295.25,955795113.45,,,202972782.85,751487671.5,1501309046.25,1027346.95,,,,,,,,,,10309957.75,,184873.8,,46778747.35,,22971380.5,240072413.75,,,,26831026.5,,207636792.05,17901946.3,,
2013-06-30,00636.HK,00636,KLN,10358810,002,12-31,2013-01-01 00:00:00,,17311421.15,2320793031.8,,29344105.45,533156404.6,28409752.3,2346786847.95,,-321118777.35,-135944798.85,,267287928.35,-785522561.8,547578738.9,-237943822.9,166948117.95,672607616.55,,,91590505.2,1275221588.05,2023561195.85,,,,,,,,,,,,,-2160243.6,,33438372.45,,15696017.75,9043232.15,,1031532.25,569533.25,-3350289.3,,142621480.95,,,4693573695.9
2013-12-31,00636.HK,00636,KLN,10358810,001,12-31,2013-01-01 00:00:00,,97213408.35,2290725133.88,,1004540911.64,875169123.83,84103809.33,3308436970.48,353606942.5,-272035580.0,43973843.9,,1071663725.43,-1117120399.11,1049997585.32,-67122813.79,398565932.59,1314893410.69,-292795196.92,1479599160.93,193701912.64,2260794144.01,4011053768.67,,,25901561.12,26297034.81,100926772.64,2706203.66,471903108.3,15934523.41,73644591.64,37553489.72,,,,,71193912.73,,26297034.81,10973412.11,,1022099.0,2372055.91,13170924.96,-164705750.24,309346910.88,10083399.75,1919389491.11,
2014-06-30,00636.HK,00636,KLN,10358810,002,12-31,2014-01-01 00:00:00,256478087.5,150394193.75,3340080950.0,,-867202037.5,358706737.5,46157356.25,2459015275.0,,6958012.5,-231626568.75,,-752580568.75,-520317412.5,405695943.75,-114621468.75,,555654368.75,,,107634087.5,912691850.0,294801925.0,4722812.5,,,,,,,,,,48418.75,,870743.75,,42324337.5,,11940381.25,23856950.0,,,5248275.0,-13863637.5,,247780968.75,22780625.0,,4918030550.0
2014-12-31,00636.HK,00636,KLN,10358810,001,12-31,2014-01-01 00:00:00,11792028.76,305325822.54,3319546027.12,,-272657926.97,808379543.97,87700255.64,2972731164.67,371149924.21,254901252.14,-10931371.59,,-298259125.08,-849795218.97,875396417.08,25601198.11,175302691.4,1218049990.28,,1624114511.82,261858296.67,1283417336.22,1421839566.25,14534929.75,,47682458.28,23808096.6,72084573.99,1345812.22,541577399.01,11375505.4,80795276.53,19233439.47,2845454.09,3439473.2,,,80795276.53,,23808096.6,101665621.25,,35955905.73,5788728.06,-74156935.48,-406064521.54,400894267.56,56162810.78,1828058706.31,
2015-06-30,00636.HK,00636,KLN,10358810,002,12-31,2015-01-01 00:00:00,21723839.67,172470584.22,2971751396.01,,-265215851.88,396191355.12,96460409.37,2699281909.35,,,-24280513.29,,162979662.87,-843615547.5,415420032.75,-428195514.75,433157448.87,605676926.91,,,136599869.76,621384460.89,1099209568.77,35453539.77,,,,,,,,,,,,-10899378.81,,53657024.4,,15482780.13,166588342.23,,291937901.73,,-7253634.78,,164098700.46,1134021.18,,2699281909.35
2015-12-31,00636.HK,00636,KLN,10358810,001,12-31,2015-01-01 00:00:00,27299899.08,407337851.58,3157040722.98,,46835253.12,1041801212.28,107275215.66,3088680388.32,408378374.34,,-329641296.6,,41575670.28,-1434401675.88,1439661258.72,5259582.84,513579246.72,1839893060.34,,1862529038.16,287424724.62,2493785377.02,3193326650.34,159358322.7,,68491028.34,37761257.94,86396062.5,5091189.06,623564680.68,22308405.84,112807077.0,6941845.08,6396450.3,,-6883200.48,,112807077.0,,37761257.94,182316008.04,106340253.18,18216688.32,,-115195587.78,-128976231.0,284324100.84,10990835.82,2133397554.42,
2016-06-30,00636.HK,00636,KLN,10358810,002,12-31,2016-01-01 00:00:00,3409278.63,209753111.4,3150949494.48,,236390611.29,509556818.01,65547206.31,3382521476.31,,72488836.05,-61556752.08,,1063165037.16,-1168619349.78,341844923.91,-826774425.87,642712694.67,554025298.11,,,148646770.41,2212672256.4,3404222402.28,37011484.35,,,,,,,,,,5469888.0,,1871727.3,,63533603.79,,20062523.58,12243147.75,,89350620.48,,-4818629.46,,,2178553.83,,6765042952.62
2016-12-31,00636.HK,00636,KLN,10358810,001,12-31,2016-01-01 00:00:00,9184828.68,571540008.42,3297829375.44,,-222282156.96,1339974190.98,100473152.22,2963631494.34,497243796.84,,-116220106.26,,741398512.32,-2134392994.53,1170712325.25,-963680669.28,867104897.13,1628729175.06,,2061326734.2,328125947.22,2926351001.07,4427325363.42,88428575.07,,90889372.08,44463408.57,90348193.53,7716043.26,695553980.31,7780447.98,129890902.59,,18363395.79,,13157347.59,-486599127.84,129890902.59,,44463408.57,74083318.2,,93515653.44,,-111915724.14,54001568.7,215584066.08,38183948.37,2355382584.54,
2017-06-30,00636.HK,00636,KLN,10358810,002,12-31,2017-01-01 00:00:00,3181794.72,202129020.88,2875535261.28,,-248271987.68,518089221.44,47062962.0,2731340768.32,,-11117187.28,-9985419.6,,97294699.92,-892579343.04,547012655.44,-345566687.6,394978241.12,780432796.08,,,171653745.92,1362165723.2,1669483176.4,,,,,,,,,,,41660.16,,-2700099.12,,61766394.72,,18288810.24,3545453.2,,,,104077494.72,,,35723587.2,,5462681536.64
2017-12-31,00636.HK,00636,KLN,10358810,001,12-31,2017-01-01 00:00:00,,441519302.9,2769481841.94,,-6404742.42,1283316617.03,120236458.49,2941249644.2,534889613.99,-28094099.19,-35161718.24,,220824852.43,-1618974605.71,1391745010.86,-227229594.85,486187825.57,1865678395.83,,2226307523.94,340334069.22,1870471503.77,2552193724.72,,,79678105.29,38838050.42,54153593.44,5734342.6,804983001.82,59546048.85,133599315.75,,14445360.71,65616427.27,-3341132.27,-1167207046.21,133599315.75,,38838050.42,5734342.6,,,4193760.47,178172544.68,806577918.1,5729327.14,45586351.85,2481659638.92,
2018-06-30,00636.HK,00636,KLN,10358810,002,12-31,2018-01-01 00:00:00,,333078458.4,2966548522.0,,312924996.0,743921088.4,83487977.5,3244278308.5,,-16131875.4,-63734987.6,,437916257.2,-910361674.9,785370413.7,-124991261.2,280143581.8,1033237598.2,,,157921904.1,1891946751.6,2675428621.3,93950005.4,,,,,,,,,,3644721.3,,569935.6,,89945280.4,,23741696.0,15204465.4,,39414081.9,,-35195209.5,,,102015.1,,6488556617.0
2018-12-31,00636.HK,00636,KLN,10358810,001,12-31,2018-01-01 00:00:00,,846795604.2,3083014844.0,,565616890.8,1655207515.0,110299560.8,3603699322.6,682766583.2,540050251.0,-74113377.0,,992603170.0,-1883570644.8,1456584365.6,-426986279.2,396813456.0,2054098441.2,-16024821.8,2664490028.2,401030606.6,4645841088.2,5891134204.8,105404231.4,,107238994.2,56542938.4,97025130.8,9325396.6,943517569.8,54950883.0,196483469.0,,70207277.4,,2434083.6,-1632951158.8,196483469.0,,56542938.4,26458611.4,,44282271.8,,-44932412.2,1022559571.8,16151870.8,14293450.6,2959963944.6,
2019-06-30,00636.HK,00636,KLN,10358810,002,12-31,2019-01-01 00:00:00,,319848774.3,3617929863.18,,1494007506.72,893161901.34,72050311.62,5121779005.98,,71772339.06,15487293.96,,-1440423017.82,2183999615.82,750430908.72,2934430524.54,368224796.34,1240372499.94,,,347679457.38,4001148464.22,3170350938.24,3109797782.82,380954356.2,,,,,,,,,19405299.6,,86206.68,,142262133.84,,25561160.28,68808764.52,,,174221061.3,9841636.08,,,20626267.68,,10243558011.96
2019-12-31,00636.HK,00636,KLN,10358810,001,12-31,2019-01-01 00:00:00,,1299052989.76,3684229375.94,,1280552445.42,1514534660.32,171491706.32,5008750286.88,1721064801.34,93354608.48,86233157.48,,-3315501246.1,1726212849.0,2869840842.52,4596053691.52,602529397.18,3629559026.76,,4096124248.2,539456631.6,8346733819.42,7081653286.16,3288213099.96,874017920.68,1894766396.92,55349350.42,76616063.4,11813546.64,443546362.78,121590489.86,320842418.38,,30005942.66,,-424599.72,-606446643.12,220261552.64,,55350246.2,79855203.88,,57045061.96,240269694.72,43968465.52,139881421.68,710353.54,20666540.38,4414718258.78,
2020-06-30,00636.HK,00636,KLN,10358810,002,12-31,2020-01-01 00:00:00,,512711131.68,5107496106.24,,355932857.28,400043788.32,27366662.4,5354984453.28,,-586237571.04,-23992415.04,,-836347490.88,-817853984.64,2010134332.8,1192280348.16,446234622.24,2369454225.6,,,263151102.72,1811908718.4,2499898938.24,4092211.2,480664002.72,,,,,,,,,55274994.72,,-367202.88,,96168790.08,,23905638.24,5500735.68,,-2941276.8,15345792.0,-108444510.24,,,26368272.48,,10709968906.56
2020-12-31,00636.HK,00636,KLN,10358810,001,12-31,2020-01-01 00:00:00,,1099350168.0,4706026693.44,27357508.2,2094980830.6,1100273447.08,76308973.88,6943511483.92,1808660794.08,1259655655.52,2966781.0,,-215329385.8,-1330779285.36,3641089501.76,2310310216.4,570326404.68,4391815548.96,-99313520.0,4499321592.72,588425872.88,5161326159.32,5771324107.04,79411258.92,1016631263.88,49873903.12,44666676.44,99451548.96,5093605.28,917685540.56,81188802.6,255096875.8,,80624903.8,,5452985.56,-1868089836.12,162300174.32,,44666676.44,147978828.08,,19408218.4,29627411.28,142503959.88,1760583792.36,22268952.76,27184130.36,3570459914.6,
2021-06-30,00636.HK,00636,KLN,10358810,002,12-31,2021-01-01 00:00:00,57882813.12,604934641.2,6864641694.24,,-1010630222.64,531050097.6,88632329.52,5742350496.0,,-68114900.88,-127231688.64,,-987949386.0,-1663987759.44,1641306922.8,,114997616.4,1955185804.56,,,244154738.16,3302957369.52,3351155603.52,22466.16,478406892.24,,,,,,,,,57426001.2,,323679.12,,69724143.6,,13671906.48,28244123.52,,945268674.48,4940058.96,-111660975.6,,,81274246.08,,11484700992.0
2021-12-31,00636.HK,00636,KLN,10358810,001,12-31,2021-01-01 00:00:00,84311729.6,11874050585.6,6745182012.8,,699620320.0,1338042462.4,136458257.6,7264297510.4,1848753032.0,-136120588.8,49472976.0,,-12851776728.0,8831400424.0,4719996624.0,13551397048.0,240861689.6,5604402720.0,,6970628672.0,752927022.4,5371543699.2,5414670464.0,11137546694.4,1047404467.2,1796292545.6,40167052.8,129686894.4,4382336.0,1899503099.2,193988681.6,237198841.6,,78360419.2,,1958152.0,,131479073.6,,40167052.8,85041846.4,,1774859161.6,816062094.4,-180504822.4,-1366225952.0,,81543336.0,8560720044.8,
2022-06-30,00636.HK,00636,KLN,10358810,002,12-31,2022-01-01 00:00:00,566135.78,1356473301.54,7598281051.76,,197926883.98,823428243.4,51355869.88,7571038974.31,,,-92671809.16,,-866468245.72,-881244218.54,1945639348.24,1064395129.7,637499675.12,3133831782.34,,,1107025496.01,2646109228.63,6611290879.34,265008842.77,559157429.6,,,,,,,,,92599118.01,,,,81166938.09,,20087557.91,2791340.16,,525059293.92,858239607.54,-225168961.43,,3009184419.08,68415.2,,7571038974.31
2022-12-31,00636.HK,00636,KLN,10358810,001,12-31,2022-01-01 00:00:00,1046912.44,2058603243.9,7936618196.08,,592689111.35,1443678855.71,106636786.06,8179283924.28,1973027977.9,-3294569133.24,18666663.19,,-3703830609.71,-512767351.18,4809287072.24,4296519721.06,1011381732.48,7040618362.96,-37224347.44,6287300546.94,1963926449.87,5529044734.36,8244121927.23,835945291.02,1233961391.46,411419616.79,65022016.57,149081403.38,,3683845.48,95577210.19,351026525.36,,167179053.58,,,,267404840.85,,65022016.57,89332359.62,,556127570.25,1384836481.0,-350023383.15,753317816.02,,2018790.2,4534100063.15,8179283924.28
2023-06-30,00636.HK,00636,KLN,10358810,002,12-31,2023-01-01 00:00:00,42411.08,728718240.32,8442168876.72,,-1247042488.6,401304702.72,48095086.7,7111697339.9,,-118961235.44,-782092584.5,713705639.98,-1303015894.4,-991570128.42,1047543534.22,55973405.8,132048741.54,1444147060.92,,,188127253.06,3324800942.94,2764348662.52,,634489118.38,,,,,,,,,25856929.1,,,,208476273.64,,34589923.66,112122909.78,,36879200.0,170031551.6,-83429048.22,,,4084371.4,,14223394679.8
2023-12-31,00636.HK,00636,KLN,10358810,001,12-31,2023-01-01 00:00:00,41686.12,998288327.12,8297861428.08,69324923.78,-2262358293.16,708577042.88,78363562.06,6003674876.08,1974914371.36,-1672264077.96,-328877206.42,701505808.22,-3347412654.18,-1584928937.9,2669983298.92,1085054361.02,949964145.62,3478565343.68,45570178.92,3181994880.26,356640162.34,7556731150.36,7369174421.84,87080492.24,1186896270.84,19615131.9,64830072.58,176818927.74,,9283317.68,69863218.46,539974811.88,,77033231.1,,,,451941882.42,11663051.4,64830072.58,110206320.42,,53397201.06,167125092.4,-31828258.84,296570463.42,,51718881.62,822219749.54,6003674876.08
2024-06-30,00636.HK,00636,KLN,10358810,002,12-31,2024-01-01 00:00:00,,546207036.2,6046472143.52,,-697206291.48,270219905.64,17598295.76,5195663633.4,,-338324999.92,-41881059.84,,-1230978062.68,-331098399.68,864870170.88,533771771.2,58841392.28,1060801575.24,,,-22208242.44,4475688713.96,4726647420.88,5263425.56,592092023.2,,,,,,,,,6433481.32,,,,218139646.8,11746191.6,36394940.36,98968281.16,,,674470.52,-153602218.64,,,119055455.28,,10391327266.8
2024-12-31,00636.HK,00636,KLN,10358810,001,12-31,2024-01-01 00:00:00,,787117331.28,6134981662.56,36743415.12,-30509313.84,670502040.12,41462514.96,5935578395.4,1713154553.16,-386566137.6,-60859348.8,,-1968470263.44,-719711805.72,2657672755.32,1937960949.6,179657316.24,3670931832.72,-10211443.08,4048263499.44,520938245.76,7072184148.72,7356311741.52,6311888.64,1031565036.12,577746169.56,95404344.96,77132649.72,,-12420974.52,114409463.88,584631276.96,,13230333.48,,,,492320831.64,23836269.6,95404344.96,100416999.48,,,750092.4,-168893953.32,-377331666.72,,53038941.0,2384141838.24,5935578395.4
2025-06-30,00636.HK,00636,KLN,10358810,002,12-31,2025-01-01 00:00:00,,432725746.7,5845266638.25,,-534987259.95,266514651.65,15344470.7,5542850339.0,,-999059464.0,-11340098.25,,-1717355969.55,-110037710.9,1292406420.5,1182368709.6,,1898081660.8,,,407814008.55,5085590401.45,5299002204.6,1141761.4,486992243.4,,,,,,,,,9777927.9,,,,197861231.75,4437548.7,60918260.0,101712519.35,,,,232570960.7,,17330697.8,11299972.45,,11085700678.0
