日期,688981.SH_close,688981.SH_volume,688981.SH_turnover
2023-06-05,55.04,2370572338.0,0.0218912171533101
2023-06-06,53.99,1607143748.0,0.0149774329525811
2023-06-07,54.67,1297489706.0,0.012183973055887
2023-06-08,53.56,1416843010.0,0.0134353665350991
2023-06-09,53.53,1924251758.0,0.0183913349216149
2023-06-12,52.87,1596127569.0,0.0154047681102639
2023-06-13,55.4,2988574240.0,0.0278769133415733
2023-06-14,56.0,2368162235.0,0.021704391521434
2023-06-15,54.78,2049812579.0,0.0189768833058533
2023-06-16,55.56,1928383174.0,0.0178839871030729
2023-06-19,55.06,1755659183.0,0.0161703760174605
2023-06-20,52.27,4109919400.0,0.0397813184810533
2023-06-21,50.8,2444510865.0,0.0244383879266296
2023-06-26,50.97,1645372848.0,0.016615353942085
2023-06-27,51.39,999282583.0,0.0099426356166502
2023-06-28,51.72,1466378989.0,0.0144736286051548
2023-06-29,51.0,1022845220.0,0.0101471050372301
2023-06-30,50.52,1249845241.0,0.0125600075798402
2023-07-03,51.0,1461511981.0,0.014824188044451
2023-07-04,51.41,1519446628.0,0.0151146520323625
2023-07-05,50.98,889902226.0,0.0089127029515929
2023-07-06,50.0,1168687010.0,0.0118576871089665
2023-07-07,49.38,1405030601.0,0.0144763837867763
2023-07-10,49.72,594206742.0,0.0061148290424363
2023-07-11,50.3,983659361.0,0.0100488268454025
2023-07-12,48.38,1881906899.0,0.0196035249200021
2023-07-13,49.2,1229564595.0,0.01281151739689
2023-07-14,49.46,909159937.0,0.0093607446300064
2023-07-17,48.77,806855842.0,0.0084335583226327
2023-07-18,49.7,1394187855.0,0.0142434215070468
2023-07-19,49.15,788838350.0,0.0081997908943336
2023-07-20,49.29,644076801.0,0.0066749621151032
2023-07-21,49.0,617119609.0,0.0064291920468977
2023-07-24,49.0,559330693.0,0.0058112609550271
2023-07-25,49.77,890948323.0,0.0091789404481873
2023-07-26,50.15,803412947.0,0.0082330114469239
2023-07-27,49.39,812613124.0,0.0083473175106244
2023-07-28,50.26,933055645.0,0.009552481872509
2023-07-31,51.36,1324877472.0,0.0132543685236117
2023-08-01,50.72,921404966.0,0.0092522166312305
2023-08-02,50.83,549979976.0,0.005524657695377
2023-08-03,50.91,613432104.0,0.0061551850709597
2023-08-04,51.1,875914545.0,0.0087364801454858
2023-08-07,49.26,1610428094.0,0.0165545606271559
2023-08-08,49.47,796863741.0,0.0082496958009744
2023-08-09,48.64,878532354.0,0.0091759512830349
2023-08-10,48.47,688655014.0,0.0072466502958573
2023-08-11,46.92,1514515991.0,0.0162743990669431
2023-08-14,47.34,638638985.0,0.006940464453835
2023-08-15,47.52,612785218.0,0.0066037059558188
2023-08-16,47.55,656989174.0,0.0070264876305066
2023-08-17,48.15,642153302.0,0.0068576966113544
2023-08-18,48.01,712243184.0,0.0075282372142611
2023-08-21,47.68,539061516.0,0.0057156373012498
2023-08-22,48.82,980415331.0,0.0103484493982924
2023-08-23,47.89,764488486.0,0.0080293716972049
2023-08-24,48.62,621822144.0,0.0065597180737543
2023-08-25,48.3,657417620.0,0.0069861081014539
2023-08-28,48.55,1184020365.0,0.0122148476425944
2023-08-29,51.0,1990118389.0,0.0202277934915713
2023-08-30,52.94,3804531953.0,0.0363351334261965
2023-08-31,54.24,3071449764.0,0.0290138418730714
2023-09-01,53.68,1997027510.0,0.0190478176100623
2023-09-04,56.9,3016678636.0,0.0281128080786563
2023-09-05,55.63,4880846191.0,0.0436590963764472
2023-09-06,56.83,3677819121.0,0.0332064265457315
2023-09-07,52.12,4541997493.0,0.0429572800951697
2023-09-08,52.5,2586774083.0,0.0250149678570707
2023-09-11,52.06,2016487945.0,0.0195216340431559
2023-09-12,51.52,1242870692.0,0.0121650128812838
2023-09-13,50.76,1528682411.0,0.0152071172072968
2023-09-14,50.77,1177349990.0,0.0117079239029803
2023-09-15,51.7,2280275725.0,0.0222840588825557
2023-09-18,49.63,2349628738.0,0.0238659678259744
2023-09-19,49.35,1087749217.0,0.0111170323442335
2023-09-20,49.34,611055535.0,0.006273721350541
2023-09-21,49.5,748416744.0,0.007634753736339
2023-09-22,51.2,1425416501.0,0.0142980360044658
2023-09-25,51.33,1109448901.0,0.0109245068911749
2023-09-26,50.06,941128211.0,0.0094700720209259
2023-09-27,50.66,765522214.0,0.0076598939721587
2023-09-28,51.15,896776613.0,0.0089215054580218
2023-10-09,50.72,812288923.0,0.0080987199627789
2023-10-10,50.83,856740390.0,0.0084750097624698
2023-10-11,54.2,2419356855.0,0.0233582761237795
2023-10-12,53.69,1920432018.0,0.0181688854656376
2023-10-13,54.56,2741423103.0,0.0253426087138188
2023-10-16,53.1,1270862239.0,0.0119673004843534
2023-10-17,54.4,1896488307.0,0.0176160754080646
2023-10-18,54.57,2456939880.0,0.0224451226861242
2023-10-19,56.03,4228377193.0,0.038140349704455
2023-10-20,57.1,4059007779.0,0.0358427646180395
2023-10-23,56.79,2737141609.0,0.0244767123528548
2023-10-24,55.05,2653840641.0,0.0243614367434648
2023-10-25,54.68,1789416703.0,0.0163182885734987
2023-10-26,54.89,1540008214.0,0.0142249029839834
2023-10-27,56.98,2663837461.0,0.0238964890663773
2023-10-30,58.3,2959089795.0,0.0257069057642178
2023-10-31,57.25,1609413177.0,0.0142002861547301
2023-11-01,58.21,2109091150.0,0.0183205294710699
2023-11-02,57.31,1691163615.0,0.0147416709512535
2023-11-03,57.86,1589991427.0,0.0140142903632594
2023-11-06,57.3,1945325694.0,0.0171212915299524
2023-11-07,57.55,1747525204.0,0.0155853116394009
2023-11-08,58.31,2724469178.0,0.023658957742217
2023-11-09,57.0,1380902451.0,0.0121695021186291
2023-11-10,54.39,2731319262.0,0.0251914470733925
2023-11-13,54.24,1350562376.0,0.0126422426253296
2023-11-14,54.65,1248172525.0,0.0116343926273565
2023-11-15,54.32,1078282399.0,0.0099965734249232
2023-11-16,53.42,1064433885.0,0.0100605192161115
2023-11-17,53.7,821891004.0,0.0077576357149195
2023-11-20,53.92,1053080949.0,0.0099278404650624
2023-11-21,53.61,843669046.0,0.0079088708248058
2023-11-22,52.64,893395082.0,0.0084977538805236
2023-11-23,53.38,753895794.0,0.0072118275502217
2023-11-24,54.09,981410035.0,0.0092538255593392
2023-11-27,54.61,1242797857.0,0.01160744656288
2023-11-28,54.55,840697470.0,0.0077989518990743
2023-11-29,53.7,764116505.0,0.0071615374515497
2023-11-30,53.7,580168888.0,0.0054635305474755
2023-12-01,54.15,960244809.0,0.0090521883731902
2023-12-04,53.18,886710470.0,0.008389077348694
2023-12-05,52.39,758829188.0,0.0072948064917079
2023-12-06,51.97,950451751.0,0.0092283585110943
2023-12-07,52.67,1215586143.0,0.0117983014724254
2023-12-08,52.55,1985072089.0,0.0193249117105339
2023-12-11,53.18,1154536240.0,0.0111407244716635
2023-12-12,54.12,1124677203.0,0.0106275509343853
2023-12-13,53.75,970375525.0,0.0090779346053829
2023-12-14,53.1,664063613.0,0.0062618395654679
2023-12-15,53.6,651165129.0,0.0061465685162513
2023-12-18,53.74,540840132.0,0.0050998790149522
2023-12-19,54.76,1112052090.0,0.0103427382126089
2023-12-20,54.51,793468719.0,0.0073342813791909
2023-12-21,54.57,786354870.0,0.0073460734808542
2023-12-22,54.79,832872997.0,0.0076882020084166
2023-12-25,53.01,954109664.0,0.0090131157943362
2023-12-26,51.85,754093590.0,0.0072971043124033
2023-12-27,51.91,786451367.0,0.0076881736340045
2023-12-28,53.13,1015242627.0,0.0097343791630899
2023-12-29,53.02,671919217.0,0.0064089011033436
2024-01-02,52.96,713792764.0,0.0068195604230805
2024-01-03,52.48,675958355.0,0.0065096687744821
2024-01-04,51.88,773314889.0,0.0075437949981314
2024-01-05,50.58,998406765.0,0.0098484002181157
2024-01-08,49.5,1110310363.0,0.0113998071751968
2024-01-09,48.45,997731837.0,0.0103843214202492
2024-01-10,47.47,714549962.0,0.007581811643506
2024-01-11,47.6,849780614.0,0.0090492673288001
2024-01-12,45.83,1064018744.0,0.0116031762138567
2024-01-15,45.67,732805094.0,0.0080785102877501
2024-01-16,45.99,787262836.0,0.0087669713160412
2024-01-17,44.69,597545961.0,0.0066991064834795
2024-01-18,45.64,1227658372.0,0.0140248527381691
2024-01-19,45.86,901687807.0,0.009965207539074
2024-01-22,44.83,1187192765.0,0.0132042368720811
2024-01-23,44.72,915329858.0,0.010305564185937
2024-01-24,45.37,930621540.0,0.0105760224952987
2024-01-25,47.26,1187793509.0,0.0129595815437363
2024-01-26,46.5,842394635.0,0.0091252002957351
2024-01-29,45.35,769790276.0,0.0085221807025529
2024-01-30,43.08,1036409500.0,0.0119735372814734
2024-01-31,43.29,1138964849.0,0.0134211374652042
2024-02-01,42.68,944854159.0,0.0111207524323361
2024-02-02,42.13,1061214849.0,0.0127733744642325
2024-02-05,42.97,1202298077.0,0.0144584598637039
2024-02-06,44.97,1286311624.0,0.0148340752644211
2024-02-07,42.9,1925685260.0,0.0224016860213497
2024-02-08,44.0,1353733987.0,0.0156644286207239
2024-02-19,44.82,1274866151.0,0.014475570647581
2024-02-20,44.45,830698817.0,0.0094733168376256
2024-02-21,44.99,1125352270.0,0.0126535584422182
2024-02-22,45.14,1102980264.0,0.0123995811061218
2024-02-23,44.98,1030559983.0,0.0116181209153805
2024-02-26,44.92,1219389458.0,0.0137607016552717
2024-02-27,47.32,2341707696.0,0.0256261141858941
2024-02-28,45.56,2119465291.0,0.0228900572823239
2024-02-29,48.35,2720709758.0,0.028861449778467
2024-03-01,48.51,1909634953.0,0.0200523328334025
2024-03-04,48.0,1301182390.0,0.0136937481763993
2024-03-05,48.0,1365886776.0,0.0144546860668926
2024-03-06,47.59,969336570.0,0.0103276916672132
2024-03-07,47.09,1136078794.0,0.0120910782836592
2024-03-08,47.4,895629931.0,0.0096003014521864
2024-03-11,47.99,1266403682.0,0.0135535572997428
2024-03-12,47.88,1008523237.0,0.0106420173243905
2024-03-13,47.85,1172291362.0,0.0123162084696675
2024-03-14,46.7,961432779.0,0.010345089742013
2024-03-15,46.67,751034883.0,0.0082062635448676
2024-03-18,47.97,1419257651.0,0.0151166134730549
2024-03-19,47.21,820456004.0,0.0087378875436235
2024-03-20,47.54,731912759.0,0.0077776153545358
2024-03-21,47.55,929590455.0,0.0098842376073027
2024-03-22,45.6,1357453260.0,0.0148390640940941
2024-03-25,44.56,965562414.0,0.010867481416427
2024-03-26,44.54,687234773.0,0.0078169818112296
2024-03-27,43.41,700495124.0,0.008073047706732
2024-03-28,44.0,682776444.0,0.0078576083958328
2024-03-29,43.66,717917544.0,0.0083799960167594
2024-04-01,44.3,811634437.0,0.0092982659689423
2024-04-02,43.95,504883931.0,0.0058303681211307
2024-04-03,44.24,996010784.0,0.0113299802804118
2024-04-08,42.51,1042392026.0,0.0123271827802389
2024-04-09,42.7,600699958.0,0.0071411681704527
2024-04-10,42.18,585993073.0,0.0069910199018876
2024-04-11,41.19,931943069.0,0.0113631028463825
2024-04-12,40.33,829048827.0,0.0103247468085844
2024-04-15,41.19,886154840.0,0.0109838474139397
2024-04-16,41.18,766353527.0,0.0093873656764704
2024-04-17,41.75,752698692.0,0.0091845367650125
2024-04-18,41.61,690686483.0,0.0084025460741018
2024-04-19,41.38,567558213.0,0.0069625319921243
2024-04-22,41.31,453953673.0,0.0055687550280598
2024-04-23,41.11,454747881.0,0.0055705785907241
2024-04-24,41.25,624334520.0,0.0076985242141953
2024-04-25,41.34,595555209.0,0.0072883928611981
2024-04-26,42.06,922197643.0,0.011172942603248
2024-04-29,43.05,1020182748.0,0.0120437735784904
2024-04-30,41.91,988025344.0,0.0118547022034208
2024-05-06,42.56,941283488.0,0.0111688080460542
2024-05-07,42.71,550573775.0,0.0065556571096032
2024-05-08,42.16,472673353.0,0.0056525178126806
2024-05-09,43.72,1351312043.0,0.015817030769251
2024-05-10,42.99,1112390433.0,0.0130617365209528
2024-05-13,43.06,667418005.0,0.0078664581722971
2024-05-14,42.92,581796402.0,0.0068619604084409
2024-05-15,41.66,889591260.0,0.0106970854713883
2024-05-16,41.82,627385977.0,0.0075511789321984
2024-05-17,42.3,531097295.0,0.0064029571706915
2024-05-20,42.57,631055044.0,0.0075025335360571
2024-05-21,42.11,413394676.0,0.0049560967484194
2024-05-22,42.27,601957235.0,0.0072470888375056
2024-05-23,41.17,722285055.0,0.0088019022440984
2024-05-24,41.03,417552864.0,0.0051360477767378
2024-05-27,43.13,1593196322.0,0.0189971735700871
2024-05-28,43.11,1516562322.0,0.0177154106780772
2024-05-29,42.94,722546139.0,0.0085200906230891
2024-05-30,45.39,3094280190.0,0.0349030623576773
2024-05-31,44.85,1414729533.0,0.0159418842627875
2024-06-03,45.44,1796427446.0,0.0199472983600422
2024-06-04,45.55,1087304810.0,0.0121862825432795
2024-06-05,46.12,1841218738.0,0.020059530307047
2024-06-06,46.8,2503751094.0,0.0268808342364148
2024-06-07,47.21,1706416314.0,0.0183417312371509
2024-06-11,48.94,2638626377.0,0.0275217777514463
2024-06-12,47.9,1995880529.0,0.0210566649109593
2024-06-13,47.2,2167830387.0,0.022873193761181
2024-06-14,46.49,2003901881.0,0.0218325586500669
2024-06-17,47.77,1763212921.0,0.0188478998414383
2024-06-18,48.13,1672916508.0,0.0175627598877008
2024-06-19,47.53,1486601587.0,0.0158381083972789
2024-06-20,48.8,2896892544.0,0.029978361896263
2024-06-21,48.75,1476110930.0,0.0155352353621915
2024-06-24,47.26,1980534764.0,0.0207831208842801
2024-06-25,45.54,1991141725.0,0.0218531290854783
2024-06-26,46.47,1173593026.0,0.012911644494526
2024-06-27,45.71,861865907.0,0.0094974908233756
2024-06-28,46.1,1004720178.0,0.0110467504454828
2024-07-01,45.81,993307678.0,0.0110467965539025
2024-07-02,45.46,878101405.0,0.0097400008434902
2024-07-03,46.26,1284325193.0,0.0141289088009974
2024-07-04,46.16,997203926.0,0.0108829236835346
2024-07-05,46.64,1057957179.0,0.0116479099946136
2024-07-08,46.7,1116722765.0,0.0120866949436734
2024-07-09,48.16,1723195832.0,0.0182763626718694
2024-07-10,47.99,938670284.0,0.0099195206820816
2024-07-11,48.27,1457020915.0,0.0151958951273053
2024-07-12,48.64,1062200327.0,0.0111839843030482
2024-07-15,48.94,984327142.0,0.0101781534485085
2024-07-16,49.2,1486489079.0,0.0154812500030274
2024-07-17,48.36,1130433688.0,0.0117483032248494
2024-07-18,48.75,1403929792.0,0.0147666951559951
2024-07-19,51.2,3061367372.0,0.0308381070900292
2024-07-22,50.98,1557926564.0,0.015483297520873
2024-07-23,49.28,1681684846.0,0.0169508560634111
2024-07-24,48.85,1210342555.0,0.0124433055685049
2024-07-25,48.7,1009487465.0,0.0104782412310353
2024-07-26,49.75,888744371.0,0.0091555507829794
2024-07-29,46.7,1775575236.0,0.0187444021465056
2024-07-30,47.6,1046826682.0,0.0112070780343941
2024-07-31,49.1,1006957513.0,0.0104956509596115
2024-08-01,49.11,798449129.0,0.0082029108040647
2024-08-02,48.42,938769737.0,0.0098116908224421
2024-08-05,47.29,1111376069.0,0.0118101092813526
2024-08-06,47.27,832925225.0,0.0089735785844837
2024-08-07,47.22,413822927.0,0.0044272995504704
2024-08-08,47.48,595635655.0,0.0063706442888379
2024-08-09,48.49,1334185240.0,0.0137719820041452
2024-08-12,48.78,702854845.0,0.0073253282387968
2024-08-13,49.2,696438780.0,0.0072009621771255
2024-08-14,48.95,640093246.0,0.0065991986583653
2024-08-15,49.68,914564799.0,0.0093797532270487
2024-08-16,49.46,584952106.0,0.0059992906234831
2024-08-19,49.46,529011501.0,0.0054008008025207
2024-08-20,48.75,697840374.0,0.0072308460066276
