日期,688981.SH_close,688981.SH_volume,688981.SH_turnover
2024-08-21,47.78,687626381.0,0.007218698211441
2024-08-22,46.54,1094773982.0,0.0118887687252803
2024-08-23,47.13,609961822.0,0.0066004167313425
2024-08-26,47.35,424194788.0,0.004551853592622
2024-08-27,46.72,517689800.0,0.0056040026348235
2024-08-28,47.36,437525280.0,0.0046879975687506
2024-08-29,47.26,502868959.0,0.0053792595568663
2024-08-30,48.24,1029589930.0,0.0109022420980114
2024-09-02,46.78,722833408.0,0.0077335270916545
2024-09-03,46.26,787442424.0,0.0086184728168662
2024-09-04,45.53,556296023.0,0.006158365178088
2024-09-05,45.97,443119201.0,0.0048998515700047
2024-09-06,45.08,471332179.0,0.0052547769574309
2024-09-09,44.87,411954270.0,0.0046371774765951
2024-09-10,44.84,552841085.0,0.0063007125100652
2024-09-11,43.33,922753569.0,0.0106504034865423
2024-09-12,42.98,585769072.0,0.0067978258066478
2024-09-13,42.4,606446383.0,0.0071191822410467
2024-09-18,43.17,663453408.0,0.0077538065307919
2024-09-19,43.74,629627227.0,0.0072605254199026
2024-09-20,43.86,453249987.0,0.0052170565410973
2024-09-23,43.43,411933389.0,0.0047494765217536
2024-09-24,44.77,947444930.0,0.0107706533933689
2024-09-25,44.9,1125901688.0,0.0124516470082804
2024-09-26,46.36,1188607840.0,0.0130847952065303
2024-09-27,49.99,1447355629.0,0.0150311996279219
2024-09-30,59.99,6255248098.0,0.0549516279058459
2024-10-08,71.99,7016236459.0,0.0491184920146284
2024-10-09,83.89,28255009862.0,0.1747830650566545
2024-10-10,75.02,16322871324.0,0.1058167183841767
2024-10-11,69.48,9649229123.0,0.0685355090096503
2024-10-14,75.6,9835546719.0,0.0686071680967447
2024-10-15,74.18,10800700115.0,0.0706120639638233
2024-10-16,74.09,6339481074.0,0.04296474955355
2024-10-17,75.12,6646213968.0,0.0443631518640011
2024-10-18,90.14,17572905892.0,0.1053067073981281
2024-10-21,97.48,27425436558.0,0.1405326180389418
2024-10-22,96.04,17850570801.0,0.0935009587998828
2024-10-23,92.31,12913292178.0,0.0696029328814473
2024-10-24,94.56,10553036503.0,0.0565823539415549
2024-10-25,93.7,10481219254.0,0.0556470822530168
2024-10-28,93.1,6738404403.0,0.0364958200667179
2024-10-29,92.3,10670224998.0,0.0569651032089787
2024-10-30,85.82,14096960438.0,0.0809063848948184
2024-10-31,86.93,10121960492.0,0.058647019192477
2024-11-01,84.81,7623522111.0,0.0444341390402819
2024-11-04,86.81,4954515253.0,0.0289979165026379
2024-11-05,95.8,13510951854.0,0.0731172462155351
2024-11-06,96.04,13644672955.0,0.0713143691860707
2024-11-07,101.89,12339467581.0,0.0634960898957403
2024-11-08,100.3,16884507677.0,0.0809497347096194
2024-11-11,104.98,14543774859.0,0.0694386723134058
2024-11-12,101.11,11121892127.0,0.0547520603356759
2024-11-13,99.14,7999842265.0,0.0406161421355588
2024-11-14,96.87,7549646077.0,0.0383200906157833
2024-11-15,94.91,6874215101.0,0.035741402025167
2024-11-18,92.3,7818657520.0,0.0416913633915274
2024-11-19,94.9,7685226379.0,0.0418232716550672
2024-11-20,93.28,5461026114.0,0.0294250138954651
2024-11-21,93.5,5261662792.0,0.0282630562962049
2024-11-22,88.77,7262624326.0,0.039852010054065
2024-11-25,86.16,6619040919.0,0.0386780777568477
2024-11-26,85.1,3031752239.0,0.0177852891282196
2024-11-27,88.0,6702107164.0,0.03894192496249
2024-11-28,87.08,5379089959.0,0.0307339534939716
2024-11-29,90.1,7877287511.0,0.0442276029100576
2024-12-02,89.49,5727497110.0,0.0321927679292989
2024-12-03,87.23,5144153239.0,0.0295097641790242
2024-12-04,87.67,6069393147.0,0.0342527222606173
2024-12-05,87.0,3445580322.0,0.0199137773566658
2024-12-06,88.93,4776133052.0,0.0271802594469844
2024-12-09,86.78,3699239863.0,0.0213297770917921
2024-12-10,88.0,6260001391.0,0.0350379969010115
2024-12-11,86.82,3497866787.0,0.0201499701013015
2024-12-12,87.17,3859300466.0,0.0223751113926663
2024-12-13,82.99,6922583408.0,0.0412416599214859
2024-12-16,81.5,3899339618.0,0.023954208928019
2024-12-17,82.19,3337273305.0,0.0204501246313839
2024-12-18,83.4,4019779411.0,0.0243416902379912
2024-12-19,85.44,5699200996.0,0.0338968982096795
2024-12-20,94.28,16308583666.0,0.0889025872750173
2024-12-23,95.18,14051252987.0,0.0732642131269637
2024-12-24,96.86,8713502072.0,0.0458692329115964
2024-12-25,97.99,9679610219.0,0.0495548845089945
2024-12-26,96.73,6914605464.0,0.0357604343013027
2024-12-27,97.51,11378943925.0,0.0575709027259934
2024-12-30,99.29,8950494606.0,0.0455940291055942
2024-12-31,94.62,8446753613.0,0.0441689812062114
2025-01-02,89.96,7762894946.0,0.0427342600039934
2025-01-03,88.31,5452105981.0,0.0308238990160816
2025-01-06,86.94,3822056709.0,0.022043959444109
2025-01-07,90.6,5939309425.0,0.0338041528915373
2025-01-08,88.82,6092441316.0,0.0345967330532471
2025-01-09,91.32,6635272045.0,0.0364202069655395
2025-01-10,93.18,8521652352.0,0.04525788459817
2025-01-13,95.02,6365470803.0,0.0342119484392198
2025-01-14,98.77,9014169473.0,0.0467159602333588
2025-01-15,99.55,7724457763.0,0.0390569454317123
2025-01-16,96.6,10410150423.0,0.0520416374943502
2025-01-17,102.7,11038758102.0,0.0550218652175886
2025-01-20,101.05,6056075424.0,0.0300082908211899
2025-01-21,101.84,7645379056.0,0.0374355411526868
2025-01-22,100.24,6226701936.0,0.0310010601711578
2025-01-23,96.84,8670498047.0,0.0436795228453923
2025-01-24,97.85,4612028434.0,0.0237372989172923
2025-01-27,93.94,5033311481.0,0.0265769755721024
2025-02-05,101.37,9875682590.0,0.0491645490868465
2025-02-06,104.43,9242630081.0,0.0449601783179682
2025-02-07,102.53,9611209774.0,0.0469000109889102
2025-02-10,103.85,6877245115.0,0.0336238579967311
2025-02-11,100.86,5526964300.0,0.0273838811137623
2025-02-12,104.32,9960164598.0,0.0490786616847624
2025-02-13,101.11,7105289382.0,0.0347344843256431
2025-02-14,99.08,5617455817.0,0.0285227830188416
2025-02-17,101.0,5858537822.0,0.0292171470197223
2025-02-18,98.28,5026979643.0,0.0254210676848005
2025-02-19,101.94,7091961138.0,0.0352424529241065
2025-02-20,99.21,5622534305.0,0.0284123693632811
2025-02-21,103.98,12714952875.0,0.0620545650936079
2025-02-24,103.4,7780805439.0,0.0375800014746732
2025-02-25,101.28,7229312776.0,0.0357944573301476
2025-02-26,104.0,9162003662.0,0.0447560295834264
2025-02-27,102.44,7142716345.0,0.0350996889757534
2025-02-28,97.79,6732922355.0,0.0341189989326118
2025-03-03,96.0,4816533325.0,0.0250853788294699
2025-03-04,97.28,4308124360.0,0.02236487933765
2025-03-05,97.57,3414276471.0,0.0176513832376203
2025-03-06,98.66,5642824934.0,0.0285445054528678
2025-03-07,96.88,3840947517.0,0.0198146549209219
2025-03-10,95.66,3684030338.0,0.0193384929508878
2025-03-11,96.12,2922193664.0,0.0154028025185786
2025-03-12,95.9,2756820884.0,0.0144033387039107
2025-03-13,92.98,4139197753.0,0.0222299258495772
2025-03-14,94.81,3790992802.0,0.0201863040808861
2025-03-17,93.37,2922593146.0,0.0156939360424763
2025-03-18,94.1,2825272135.0,0.0150207442732041
2025-03-19,93.75,2190220313.0,0.0117277843121467
2025-03-20,93.27,2542075786.0,0.0136816335657038
2025-03-21,91.2,3348039981.0,0.0183769186698063
2025-03-24,91.45,2690474664.0,0.0149140452383539
2025-03-25,89.87,2552615281.0,0.0142520335419749
2025-03-26,90.0,1763593743.0,0.0098024721569299
2025-03-27,92.47,4202025652.0,0.0229987255989307
2025-03-28,90.4,2503225495.0,0.013800765465241
2025-03-31,89.33,2401106877.0,0.0134887378285072
2025-04-01,86.5,3614591670.0,0.0207162415477309
2025-04-02,86.85,2082847480.0,0.0120987650817882
2025-04-03,88.09,2662731070.0,0.0152273125907729
2025-04-07,84.0,7116307894.0,0.042934119774899
2025-04-08,85.0,4544056102.0,0.0270660094623178
2025-04-09,90.18,6627104338.0,0.0375190522234879
2025-04-10,90.95,4754704697.0,0.0262672171431461
2025-04-11,92.9,6634661362.0,0.0358805459031339
2025-04-14,92.0,3478283998.0,0.0189160265122307
2025-04-15,90.39,2516501931.0,0.0140076868377432
2025-04-16,92.0,2535954433.0,0.0140443084917181
2025-04-17,91.8,2098564735.0,0.0115155077702263
2025-04-18,91.35,1262213957.0,0.0069645386479878
2025-04-21,90.51,2101254766.0,0.0116787267759213
2025-04-22,90.01,1961134822.0,0.0109389137418746
2025-04-23,90.07,1911433962.0,0.0106544243899513
2025-04-24,89.1,1866607742.0,0.0105018694537851
2025-04-25,88.42,2042213238.0,0.0115707422590056
2025-04-28,88.23,1277416731.0,0.0072656150437298
2025-04-29,88.0,1155665954.0,0.0065938138683195
2025-04-30,89.05,1794818651.0,0.0101506074559833
2025-05-06,89.9,2145840909.0,0.011999195543714
2025-05-07,90.5,2380343630.0,0.0132481293825668
2025-05-08,89.98,2084813429.0,0.0116906225142993
2025-05-09,85.83,5026453513.0,0.0293211473469187
2025-05-12,86.32,3153571644.0,0.0185264741478198
2025-05-13,85.52,2076199217.0,0.0121335736830064
2025-05-14,86.06,1993260330.0,0.011662817175116
2025-05-15,84.42,1831222090.0,0.0108390414415926
2025-05-16,84.7,1440061786.0,0.0085695731477691
2025-05-19,85.01,1388817069.0,0.0082541628223137
2025-05-20,85.04,1321269793.0,0.0077872059298398
2025-05-21,84.07,1675029541.0,0.0099783775026488
2025-05-22,83.81,1122377856.0,0.0067127521408633
2025-05-23,82.9,1551041949.0,0.0093353553335887
2025-05-26,84.02,1882447781.0,0.0112545694958307
2025-05-27,83.0,1200051946.0,0.0072449522774313
2025-05-28,82.01,1297314112.0,0.0079295142260993
2025-05-29,83.44,1598937910.0,0.0097042756102637
2025-05-30,82.09,1198911741.0,0.0073312877877002
2025-06-03,82.47,1162425514.0,0.0070981674256693
2025-06-04,83.18,1138879574.0,0.0068968184871597
2025-06-05,84.39,2080746163.0,0.012452053373503
2025-06-06,84.56,1572905265.0,0.0093718733845489
2025-06-09,84.43,1624823835.0,0.0096700101704816
2025-06-10,82.32,2108011021.0,0.0127964368352292
2025-06-11,82.91,1280828441.0,0.0077631318079662
2025-06-12,82.27,1197309499.0,0.0073110374217513
2025-06-13,82.79,1862940752.0,0.0113770770431079
2025-06-16,82.96,1036015926.0,0.0062914404231852
2025-06-17,82.4,1134381975.0,0.0069226558719916
2025-06-18,82.01,1224810465.0,0.0074997070612187
2025-06-19,81.65,1454669266.0,0.0089163822276493
2025-06-20,81.28,1365214470.0,0.008394564521347
2025-06-23,84.25,3804935799.0,0.022826434288471
2025-06-24,85.15,2628501521.0,0.0155589040977516
2025-06-25,88.39,4850225496.0,0.0280226228689495
2025-06-26,87.28,3414871361.0,0.0194413843234855
2025-06-27,86.88,2286914164.0,0.0131595508167377
2025-06-30,88.17,3041329541.0,0.0172769604338412
2025-07-01,87.76,1911740652.0,0.0109078846389826
2025-07-02,86.1,1955238262.0,0.0113446643873356
2025-07-03,86.24,1260331049.0,0.0073502954204003
2025-07-04,85.8,2166412311.0,0.0126867147046452
2025-07-07,85.48,1162397568.0,0.0068070841944971
2025-07-08,86.74,1876172230.0,0.0109471411288498
2025-07-09,85.85,1578143686.0,0.0092086986364524
2025-07-10,85.67,1506706468.0,0.0088333871602125
2025-07-11,88.16,4128335550.0,0.0236336772943194
2025-07-14,87.52,1667925619.0,0.0095471364921623
2025-07-15,87.89,1800356659.0,0.0103690101548048
2025-07-16,87.12,1720548788.0,0.0098930071097835
2025-07-17,88.79,2535637954.0,0.0144803901770402
2025-07-18,88.51,1948101635.0,0.0110623843948464
2025-07-21,89.02,1983498560.0,0.0112011530890806
2025-07-22,89.08,2662984479.0,0.0149580966366765
2025-07-23,89.39,2831683379.0,0.0159201326049787
2025-07-24,91.75,4779308503.0,0.0262691242432996
2025-07-25,93.47,4076414682.0,0.0222356607290734
2025-07-28,92.18,3167887757.0,0.017232302002321
2025-07-29,92.17,2699803673.0,0.0147932069066382
2025-07-30,90.36,2815721986.0,0.0155916798670025
2025-07-31,89.5,4187082774.0,0.0232346618506661
2025-08-01,88.29,2439842712.0,0.013787264383063
2025-08-04,90.07,2568808038.0,0.0143866163726603
2025-08-05,90.0,1761818589.0,0.009841250362977
2025-08-06,90.78,2418543090.0,0.0134682847828743
2025-08-07,90.59,2859638850.0,0.015855281644144
2025-08-08,86.66,5098977106.0,0.0294076905661442
2025-08-11,86.96,2423559078.0,0.0140413839697265
2025-08-12,88.52,4870773398.0,0.027739073488067
2025-08-13,88.66,3405728487.0,0.0193277167285809
2025-08-14,89.46,6741604128.0,0.0372916667409532
2025-08-15,91.84,6288369530.0,0.0347270998447484
2025-08-18,92.31,7749849746.0,0.0419151207568398
2025-08-19,89.35,6762914098.0,0.0374505857186124
2025-08-20,92.28,7756060795.0,0.0431886547794757
2025-08-21,91.05,5593619618.0,0.0305189359985079
2025-08-22,103.97,20322967700.0,0.1037009894202064
2025-08-25,103.17,18348502386.0,0.088547232455209
2025-08-26,100.93,8663988281.0,0.0430542992719098
2025-08-27,101.51,14762335293.0,0.0715474729515022
2025-08-28,119.22,27118768322.0,0.1217247465359664
2025-08-29,114.76,18711478532.0,0.0824634919359177
2025-09-09,102.99,16482005030.0,0.0791957386889136
2025-09-10,103.91,10822524036.0,0.0523006978383732
2025-09-11,110.28,15776091423.0,0.0738046582529609
2025-09-12,108.42,12730296246.0,0.0582894979205048
2025-09-15,108.66,10395575384.0,0.0476182537004807
2025-09-16,109.78,9501062259.0,0.0435658809116331
2025-09-17,117.39,17861084416.0,0.0768700445857245
2025-09-18,122.15,23495279107.0,0.0965995177778257
2025-09-19,121.34,17943778048.0,0.0724711627913171
2025-09-22,128.92,19858613711.0,0.0794314471830008
2025-09-23,128.51,18120121818.0,0.0720794421120156
2025-09-24,134.98,19497523266.0,0.0730633573193613
2025-09-25,134.11,13953307668.0,0.0516404555844679
2025-09-26,132.27,12181639386.0,0.0456322404346051
2025-09-29,136.02,13627566349.0,0.0513715977784098
2025-09-30,140.13,13794113059.0,0.0493222380311744
2025-10-09,138.91,24249284345.0,0.0831602442660072
2025-10-10,127.95,21074152020.0,0.0808887304280072
2025-10-13,136.47,18642587057.0,0.0701650898943696
2025-10-14,127.2,17321652001.0,0.0660646515239369
2025-10-15,129.56,10284318328.0,0.0404082013040343
2025-10-16,127.3,7841134057.0,0.030622228862319
2025-10-17,121.98,10097285540.0,0.0410354244937401
2025-10-20,122.63,7060333630.0,0.02856821609735
2025-10-21,127.19,9888217346.0,0.0392161215657975
2025-10-22,126.81,8265031817.0,0.0327048588866124
2025-10-23,128.3,8038110025.0,0.0317201390032635
2025-10-24,134.06,13548726657.0,0.0512345167953033
2025-10-27,134.5,13623206912.0,0.0506432289655771
2025-10-28,132.69,9299045972.0,0.0347670769462886
2025-10-29,133.0,9111437510.0,0.0344305678431667
2025-10-30,128.55,9018982748.0,0.0346507775086359
2025-10-31,124.18,8692098673.0,0.0345910104360531
2025-11-03,120.21,8940382093.0,0.0373936424431401
2025-11-04,119.88,5770504489.0,0.0238744304467366
2025-11-05,119.78,5753269424.0,0.0242561054287879
2025-11-06,124.85,9060521121.0,0.0365833842190049
2025-11-07,122.11,4694221497.0,0.0191187887666323
2025-11-10,120.01,4749065264.0,0.0197959653824262
2025-11-11,117.73,4073862296.0,0.0171302508226763
2025-11-12,119.63,5405408039.0,0.0228557751408455
2025-11-13,123.1,6638319087.0,0.0275004415478277
2025-11-14,118.18,9432871553.0,0.0387731566780809
2025-11-17,117.63,4961789944.0,0.0210932841391199
