选项,指标,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20051231
常用指标,归母净利润,3535468570.41,2475566750.61,653304288.99,2905728684.03,2545010271.97,1809589445.46,561037985.01,7361892404.52,2590132339.63,1976018373.13,495351177.84,2324356092.2,1693101190.89,1519848967.71,355574576.71,3378410889.6,2399047215.98,1643175887.55,347573484.46,3902778775.35,2825124363.85,1368974364.44,317916471.89,3188144692.55,1877352423.8,1238880948.74,316343906.02,2529426468.61,1563681387.58,1081916886.52,295523140.67,2378726820.22,1444493831.26,983001211.23,286838396.38,1825199447.95,1069555716.91,709741024.33,215240055.79,1372301211.87,761185688.48,463807123.29,103404954.02,1142678484.61,724596498.69,506330773.81,201668480.66,1130921915.51,615966667.45,386253535.92,142673089.17,700155145.05,377997722.57,225809636.69,66967705.04,377983123.52,204238399.55,128907294.9,39185843.2,260294585.96,140770590.57,78450422.95,18528630.06,117187030.35,59977669.47,34024690.7,6310066.13,104126860.63,74434533.37,36727892.08,5836523.44,89846549.66,54995802.43,24556167.89,2779527.07,47727776.14,41911617.72
常用指标,营业总收入,22912542319.59,15181329651.13,6256129778.73,32180931827.17,22450081877.91,14866622569.81,6180916716.7,32218317636.77,22278484044.04,14633547280.64,6015629882.58,30565370012.64,21171868473.02,14087085840.97,5847968885.65,32835479336.85,21485105535.26,13505005733.89,5114399101.72,26465968181.1,16166204673.11,9838328853.62,3501562275.8,26149430652.42,16428235097.23,10806566370.89,4347918104.26,23665688106.22,15030729066.2,9814041352.48,3617652691.4,18844458053.78,11723294881.29,7464664934.38,2648612419.36,13329094010.82,7968634527.28,4949746889.51,1782728113.94,10077833438.49,5830194178.29,3468887211.13,1202598595.55,7331881449.46,4647473079.69,3042521916.96,1144820982.71,5410094042.8,3259172104.41,2031589599.46,788467237.58,3531214471.62,2192882979.01,1296870812.88,498029565.17,2205208207.08,1460699765.06,894260544.45,328634906.66,1516275445.16,957975121.68,570649139.52,212729003.42,835942072.07,518260863.69,299015862.0,129896906.78,632018390.77,444354759.21,264817613.74,79182563.64,405185173.71,257689679.09,139893683.98,50910017.09,445538267.0,293144590.5
常用指标,营业成本,20441398270.21,13272648542.15,5872689700.23,30034509485.68,20479553255.38,13262791211.99,5849133041.74,29058697666.07,19682357352.26,12639678879.61,5653548465.5,28808656031.31,19424258152.56,12627463461.27,5550713608.95,29561717851.11,19336098032.94,11947184367.94,4770751992.98,23700192030.78,14615868742.24,8605447370.85,3369359569.59,22996746203.46,14841856899.77,9650560173.11,4206843222.3,21222616479.48,13544083764.7,8657002668.63,3408142945.83,16919172999.6,10666539007.22,6677841591.33,2532178698.53,11905313751.65,7209873734.83,4390573419.2,1696852178.02,8884801956.74,5197526829.58,3100005740.53,1136952462.61,6412768155.44,4096125929.35,2626646337.19,987014824.77,4484001190.1,2692052219.44,1688737521.83,674123977.71,2924298493.48,1854666091.01,1097639440.64,443347074.46,1870266206.55,1234300793.67,758571468.59,295027420.5,1277038282.59,831345213.29,498652854.07,197571148.5,744993476.23,470083403.49,271604497.85,125166784.45,550471411.19,376083946.11,230949005.96,73814373.17,329253831.81,210652144.98,121020460.48,51339894.61,420441998.24,259384808.89
常用指标,净利润,3667630737.35,2598685138.93,706851986.58,2919172272.03,2599179662.75,1863377131.18,586237198.91,7475267485.55,2706496803.38,2040259661.87,492961559.17,2261850253.32,1705346279.36,1543277888.54,344258099.6,3411546572.58,2410997739.66,1675411526.05,359601058.2,3935241656.29,2818686408.8,1370732897.65,309131986.37,3160858484.54,1830482376.44,1204662193.99,305420296.81,2594592680.34,1576141432.68,1088763872.17,296388605.42,2376786346.1,1443905470.23,979823725.39,276016025.53,1810152288.31,1065526240.29,710370933.78,214420096.46,1381123509.9,760141858.83,463316918.9,103488622.68,1144264528.4,725708437.43,506721565.91,201566864.57,1130138728.33,614952161.37,385472147.59,142047575.32,696651234.16,375189607.7,223868963.06,66046922.8,375560849.13,203338351.15,128675182.18,39139044.17,259631611.79,140506749.39,78357365.42,18482445.69,117109577.25,59900200.64,33947778.5,6229289.06,104038260.94,73816300.71,36369378.73,5653261.28,89872104.67,54820564.89,24410675.39,2715913.68,48750486.96,45760191.91
常用指标,扣非净利润,2556444810.28,1795933411.7,503508968.09,2347399066.67,2261467748.56,1762237469.53,501290511.61,2961742139.01,2402367085.12,1754769829.96,398105107.61,1580552515.57,1583860680.57,1255639844.11,345713991.57,3103383711.14,2137713932.42,1439592047.22,311445134.94,2735061861.04,1736331079.79,1290258785.1,300408224.85,3016953888.25,1729521354.66,1138651748.03,286016593.97,2495121029.76,1623241371.03,1107484389.0,290656854.31,2340407357.44,1420420938.76,970581936.99,285066653.29,1719172124.08,1049517093.71,694253492.1,206961873.43,1350391817.72,747419669.33,453674808.67,98553311.01,1104845551.99,704260161.69,490568103.19,186481304.9,1114568260.74,605659701.73,378170390.26,136650379.89,685819391.22,366907022.5,213535689.51,61438313.05,366704384.83,202675746.14,126587667.66,37576817.37,253337502.41,137334347.69,76271786.99,16554010.39,105451689.12,57568827.22,32128894.72,6371654.66,97560392.67,75903732.15,38149551.32,,81504059.33,,,,35644107.43,34438801.83
常用指标,股东权益合计(净资产),39024882826.28,37880327273.4,37951463482.23,37174208830.61,36955082147.89,36599491527.96,36485087291.65,35884094399.0,33510329342.08,33052119177.92,31962425818.06,26218371759.33,25643985349.34,24888141952.5,24467144881.42,24170344508.14,23181883798.92,22039245139.48,21172796664.91,20203642110.1,18912582844.27,17387576470.03,16317624444.13,15976167711.66,14413519378.27,13853502356.2,13284572394.67,12903265673.43,11662128156.97,11137408913.58,10899564660.58,10593230012.49,9657021166.15,9178394866.75,8729063593.84,8425784635.28,7674448132.03,7293243089.16,6750180213.47,6566387356.9,5873845411.05,5577342664.83,5319499929.3,5211038302.83,5301483977.44,5072299999.7,4375446340.8,4173879476.23,3658693279.91,3429211866.04,2290329689.11,2147653060.5,1824863823.81,1672020488.91,1582445858.39,1514876245.33,1334119325.36,1251421734.4,1220621274.4,1174347808.24,1044380679.02,872068884.23,848659875.56,828277429.87,771090077.93,745137655.79,732449166.35,726219877.29,692621607.22,655174685.24,234873336.62,262628650.35,,,,143554200.46,146645593.02
常用指标,商誉,6615294.18,6615294.18,6615294.18,6615294.18,6615294.18,6615294.18,6615294.18,6615294.18,6615294.18,6615294.18,6615294.18,6615294.18,42685490.3,42685490.3,42685490.3,42685490.3,42685490.3,42685490.3,42685490.3,42685490.3,42685490.3,42685490.3,42685490.3,42685490.3,42685490.3,42685490.3,109745412.21,109745412.21,96540278.38,96540278.38,96540278.38,71083281.09,71083281.09,71083281.09,71083281.09,71083281.09,71083281.09,71083281.09,71083281.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
常用指标,经营现金流量净额,1563656132.5,639122979.11,-671695394.62,2710237609.3,-124915721.7,-507185620.71,-1306666360.66,4598778654.47,1325252238.48,262696745.71,-1339410329.62,1053587649.46,-883377679.16,-1727794646.76,-2473101850.64,1727560748.01,-1213296065.5,-871108797.99,-1327570256.4,4401533068.39,1267956746.02,-106927963.95,-1190517598.97,1600604287.7,-538236952.24,-870467092.88,-1728487212.91,955315978.17,-1666971869.53,-1096356837.0,-1286295160.14,914231360.01,-1141692905.71,-921403890.23,-1384225716.41,470737105.34,-793075284.84,-665740138.48,-718084575.94,200763824.86,-675595350.14,-557635269.36,-523948825.6,-17080921.46,-883339431.94,-940748926.6,-678592075.78,356475220.71,6610104.09,-78943868.54,-215180758.7,481913096.22,12888573.84,-144914052.08,-229913056.03,74219234.05,-167926349.0,-103397414.09,-99868660.24,123564361.27,-48166245.41,-24503888.67,-43348772.32,46401832.16,12743802.42,3281297.7,-12875271.93,2666718.48,-63868485.76,-60757771.72,-32617886.9,79575304.92,3688803.08,-21429591.76,-13087806.46,-29220660.19,23617279.26
常用指标,基本每股收益,1.09,0.76,0.2,0.9,0.78,0.56,0.17,2.31,0.82,0.63,0.17,0.79,0.57,0.51,0.12,1.15,0.81,0.56,0.12,1.34,0.97,0.47,0.11,1.1,0.64,0.42,0.11,0.87,0.54,0.37,0.1,0.82,0.5,0.34,0.1,0.63,0.37,0.25,0.07,0.48,0.27,0.16,0.04,1.01,0.63,0.44,0.18,1.0,0.55,0.34,0.13,0.63,0.34,0.2,0.06,0.68,0.37,0.23,0.14,0.96,0.52,0.29,0.13,0.88,0.9,0.5094,0.09,1.74,1.3,0.6956,0.11,1.71,,,,0.95,1.4
常用指标,每股净资产,11.62943,11.299725,11.137832,10.932067,10.862652,10.754279,10.724881,10.538625,9.945718,9.826377,9.492654,8.518109,8.281884,8.031605,8.012334,7.88686,7.566784,7.180531,6.920249,6.600736,6.182492,5.661954,5.324401,5.207889,4.713909,4.522866,4.33436,4.209589,3.949223,3.786551,3.714525,3.610663,3.287844,3.129054,2.941834,2.840925,2.579259,2.452977,2.276728,5.597453,5.05522,4.797913,4.57422,4.445689,4.523397,4.328229,3.813044,3.637088,3.18779,2.987365,4.094873,3.838116,3.258303,2.982915,5.641212,5.395798,4.751255,4.459348,8.731756,8.406973,7.472717,6.513936,12.676737,12.399362,11.542935,11.154417,10.964527,10.870065,10.375026,9.810555,4.69737,4.581285,,,,2.866334,2.711764
常用指标,每股现金流,0.475744,0.194685,-0.2036,0.822373,-0.037941,-0.15405,-0.396624,1.395908,0.402265,0.079738,-0.402677,0.347356,-0.291239,-0.569634,-0.825867,0.576901,-0.405167,-0.290897,-0.443176,1.469342,0.423125,-0.035625,-0.396406,0.532875,-0.179557,-0.29039,-0.576627,0.318691,-0.575064,-0.378216,-0.44374,0.315387,-0.393856,-0.317861,-0.477416,0.162356,-0.273529,-0.229612,-0.247636,0.173087,-0.582359,-0.480678,-0.451548,-0.014595,-0.754605,-0.803647,-0.59207,0.311024,0.005767,-0.068878,-0.385543,0.863452,0.023091,-0.259627,-0.823823,0.265942,-0.601713,-0.370493,-0.715698,0.88551,-0.345178,-0.183412,-0.648933,0.694638,0.190775,0.049121,-0.192743,0.03992,-0.956115,-0.909547,-0.652357,1.355974,,,,-0.584413,0.472345
常用指标,净资产收益率(ROE),9.55,6.72,1.8,8.19,7.16,5.1,1.6,22.43,8.52,6.7,1.9,9.49,6.97,6.27,1.49,15.58,11.36,7.92,1.74,22.09,16.51,8.35,2.01,22.74,13.99,9.4,2.47,22.16,14.23,9.91,2.78,25.47,16.24,11.29,3.42,24.8,15.35,10.43,3.26,23.59,13.75,8.56,1.97,24.44,15.22,11.5,4.72,35.09,21.7,15.64,6.45,38.51,22.59,13.94,4.35,28.36,16.21,10.37,3.27,26.4,15.55,9.11,2.21,15.1,,4.57,,19.4,,11.76,,46.05,,,,30.57,44.27
常用指标,总资产报酬率(ROA),7.574566,5.554131,1.359997,5.747217,5.034437,3.605583,1.233147,16.578818,6.335715,4.837818,1.160272,5.352789,4.256433,3.919502,0.851474,8.844371,6.317282,4.404102,1.16502,13.050009,9.857745,5.335119,1.231266,12.991875,7.606719,5.370856,1.378319,12.110923,7.922567,5.982694,2.142263,14.798468,9.799696,7.24105,2.102958,15.243977,9.052811,7.173746,2.222566,16.221044,9.627904,6.542923,1.365148,17.981723,12.165168,8.764091,3.648513,23.957531,16.548695,11.008742,4.835882,26.857319,16.176431,10.552336,3.245941,20.601707,12.330769,8.072998,2.371799,19.810577,10.937809,6.8623,1.53367,12.655546,6.083704,4.132235,0.397318,17.279731,12.474706,7.070004,1.616782,29.151975,,,,18.182636,16.18969
常用指标,毛利率,41.652702,41.60903,40.12613,38.840532,40.805842,41.268263,41.886382,42.036169,42.648353,42.843742,42.527403,37.871526,37.527901,37.513147,39.028776,38.912074,40.57219,41.423831,40.904995,42.702526,44.99,48.169549,49.232509,41.122259,40.974281,40.37487,37.447871,37.161425,36.371339,36.518298,38.973778,38.233859,39.138198,39.447505,39.74637,37.705214,38.548642,38.445637,38.700392,37.221329,38.175108,38.157354,37.879348,38.140913,37.743242,37.886719,41.780569,42.821248,43.382612,43.947426,42.252775,42.671027,42.25143,41.65142,40.150343,42.270531,40.707429,41.16393,42.233387,43.272361,41.925001,42.180353,42.073789,38.805856,38.23058,39.256466,40.217108,38.840098,39.032249,37.462035,37.504642,41.147469,40.938363,40.211848,39.423457,33.832814,33.831851
常用指标,销售净利率,16.007087,17.117638,11.29855,9.071124,11.577595,12.533964,9.484631,23.201917,12.148478,13.942345,8.194679,7.400042,8.054774,10.955267,5.886797,10.389818,11.221716,12.405855,7.031149,14.869063,17.435671,13.932578,8.828401,12.087676,11.142294,11.147501,7.024518,10.96352,10.486127,11.09394,8.192843,12.612654,12.316549,13.126158,10.421155,13.58046,13.371503,14.351661,12.027638,13.704567,13.038019,13.356355,8.605416,15.606697,15.615118,16.654656,17.606845,20.889447,18.868354,18.973918,18.015659,19.728375,17.109422,17.26224,13.261646,17.030629,13.920612,14.389003,11.909582,17.122984,14.667056,13.731268,8.688258,14.009293,11.557924,11.353169,4.795563,16.461271,16.612019,13.733746,7.139527,21.16904,21.273869,17.449447,5.334733,10.94193,15.610109
常用指标,期间费用率,30.06325,28.286615,33.224039,31.482948,31.321253,29.806612,35.806261,31.373272,30.199477,28.424462,35.729797,31.510041,28.695189,26.587561,33.431342,28.385998,29.964963,29.146224,33.300845,31.641308,34.773858,35.077644,44.923032,28.367616,30.70114,29.083615,33.654109,26.025248,25.78868,24.089871,31.885252,25.962744,28.127166,26.982442,33.690679,25.416059,26.785469,25.109747,32.179281,22.69427,25.052287,25.226249,29.746611,23.68512,23.915329,21.999067,25.764777,22.862148,23.354624,24.389757,24.99676,23.63642,24.321726,23.731907,25.990625,25.0888,22.891528,23.395876,29.483361,26.123908,27.048647,27.819109,32.984038,26.163068,27.167832,28.698772,35.343417,25.032356,21.97564,22.675361,29.988599,21.424658,22.787342,27.566093,39.372107,24.955781,20.682696
常用指标,资产负债率,25.159466,24.271198,24.845388,29.50874,27.515832,27.106841,26.942033,32.14299,31.249168,32.350368,33.790872,43.315175,42.001991,41.951767,42.053,45.137064,44.180644,44.577574,43.977363,44.791301,41.905757,41.159351,42.520195,45.961925,48.375921,49.490514,47.387313,51.032364,50.194201,49.892563,47.803974,50.344572,48.874323,46.003045,41.365321,45.16747,40.655696,38.629682,38.860372,42.918207,33.952622,33.689672,29.19923,34.780221,20.70139,25.012206,32.476424,30.75293,24.476007,24.01893,31.799759,36.785972,36.906739,35.585468,30.156775,33.238686,29.631604,33.956675,30.416746,33.935853,34.079053,36.84663,30.767119,28.606514,23.600163,17.857227,15.819183,16.023851,17.472603,18.822139,39.174586,39.555786,,,,51.983238,52.289761
每股指标,基本每股收益,1.09,0.76,0.2,0.9,0.78,0.56,0.17,2.31,0.82,0.63,0.17,0.79,0.57,0.51,0.12,1.15,0.81,0.56,0.12,1.34,0.97,0.47,0.11,1.1,0.64,0.42,0.11,0.87,0.54,0.37,0.1,0.82,0.5,0.34,0.1,0.63,0.37,0.25,0.07,0.48,0.27,0.16,0.04,1.01,0.63,0.44,0.18,1.0,0.55,0.34,0.13,0.63,0.34,0.2,0.06,0.68,0.37,0.23,0.14,0.96,0.52,0.29,0.13,0.88,0.9,0.5094,0.09,1.74,1.3,0.6956,0.11,1.71,,,,0.95,1.4
每股指标,稀释每股收益,1.09,0.76,0.2,0.9,0.78,0.56,0.17,2.31,0.82,0.63,0.17,0.79,0.57,0.51,0.12,1.15,0.81,0.56,0.12,1.33,0.97,0.47,0.11,1.1,0.64,0.42,0.11,0.87,0.54,0.37,0.1,0.82,0.5,0.34,0.1,0.63,0.37,0.25,0.07,0.48,0.26,0.16,0.04,1.01,0.63,0.44,0.18,1.0,0.55,0.34,0.13,0.63,0.34,0.2,0.06,0.68,0.37,0.23,0.14,0.96,0.52,0.29,0.13,0.88,0.9,0.5094,0.09,1.74,1.3,0.6956,0.11,1.71,,,,0.95,1.4
每股指标,摊薄每股收益_最新股数,1.075671,0.753194,0.198768,0.884072,0.774322,0.55057,0.170696,2.239866,0.788051,0.601206,0.150711,0.707188,0.515128,0.462416,0.108184,1.027886,0.729913,0.499938,0.105749,1.187425,0.859548,0.416512,0.096726,0.969997,0.571187,0.376931,0.096248,0.769581,0.475752,0.329174,0.089913,0.72373,0.439489,0.299079,0.08727,0.555319,0.325413,0.215939,0.065487,0.417524,0.231591,0.141113,0.031461,0.347661,0.220459,0.154051,0.061357,0.344084,0.187408,0.117518,0.043408,0.213023,0.115006,0.068702,0.020375,0.115001,0.062139,0.03922,0.011922,0.079194,0.042829,0.023868,0.005637,0.035654,0.018248,0.010352,0.001919,0.03168,0.022646,0.011174,0.001775,0.026089,0.016732,0.007471,0.000845,0.014521,0.012751
每股指标,摊薄每股净资产_期末股数,11.62943,11.299725,11.137832,10.932067,10.862652,10.754279,10.724881,10.538625,9.945718,9.826377,9.492654,8.518109,8.281884,8.031605,8.012334,7.88686,7.566784,7.180531,6.920249,6.600736,6.182492,5.661954,5.324401,5.207889,4.713909,4.522866,4.33436,4.209589,3.949223,3.786551,3.714525,3.610663,3.287844,3.129054,2.941834,2.840925,2.579259,2.452977,2.276728,5.597453,5.05522,4.797913,4.57422,4.445689,4.523397,4.328229,3.813044,3.637088,3.18779,2.987365,4.094873,3.838116,3.258303,2.982915,5.641212,5.395798,4.751255,4.459348,8.731756,8.406973,7.472717,6.513936,12.676737,12.399362,11.542935,11.154417,10.964527,10.870065,10.375026,9.810555,4.69737,4.581285,,,,2.866334,2.711764
每股指标,调整每股净资产_期末股数,11.113889,10.793385,10.571491,10.379575,10.284486,10.179531,10.115085,9.9241,9.398793,9.301826,8.960216,7.954722,7.664124,7.452871,7.449556,7.341513,7.002699,6.650394,6.397218,6.162024,5.777609,5.281975,4.92789,4.821762,4.36862,4.205146,4.003346,3.894456,3.687131,3.540304,3.497376,3.411994,3.097126,2.952297,2.810115,2.713181,2.456584,2.341106,2.165039,5.357841,4.861898,4.681647,4.473728,4.351662,4.432703,4.241896,3.7247,3.528041,3.134841,2.935888,3.999463,3.738281,3.161143,2.888194,5.481371,5.234947,4.585735,4.295983,8.448387,8.120353,7.178034,6.211044,12.065923,11.779226,10.935864,10.563673,10.381743,10.293211,10.207643,9.653424,4.507141,4.407627,,,,2.771571,2.628298
每股指标,每股净资产_最新股数,11.62943,11.286271,11.179587,10.961583,10.88113,10.772533,10.750051,10.563357,9.969059,9.849438,9.606762,7.860882,7.642883,7.411915,7.300007,7.185688,6.894069,6.542155,6.307179,6.015972,5.636781,5.170497,4.865177,4.759406,4.299167,4.124931,3.953011,3.839275,3.48302,3.339551,3.276028,3.184427,2.899716,2.759671,2.595139,2.506122,2.275293,2.163893,2.008649,1.975347,1.784299,1.69348,1.614856,1.582916,1.611035,1.541525,1.329656,1.268298,1.111622,1.041731,0.695349,0.651749,0.553329,0.506562,0.478998,0.45816,0.403431,0.378645,0.370709,0.35692,0.317256,0.264778,0.257641,0.252004,0.234598,0.226702,0.222842,0.220923,0.210861,0.199389,0.071459,0.069693,,,,0.043604,0.041252
每股指标,每股经营现金流,0.475744,0.194685,-0.2036,0.822373,-0.037941,-0.15405,-0.396624,1.395908,0.402265,0.079738,-0.402677,0.347356,-0.291239,-0.569634,-0.825867,0.576901,-0.405167,-0.290897,-0.443176,1.469342,0.423125,-0.035625,-0.396406,0.532875,-0.179557,-0.29039,-0.576627,0.318691,-0.575064,-0.378216,-0.44374,0.315387,-0.393856,-0.317861,-0.477416,0.162356,-0.273529,-0.229612,-0.247636,0.173087,-0.582359,-0.480678,-0.451548,-0.014595,-0.754605,-0.803647,-0.59207,0.311024,0.005767,-0.068878,-0.385543,0.863452,0.023091,-0.259627,-0.823823,0.265942,-0.601713,-0.370493,-0.715698,0.88551,-0.345178,-0.183412,-0.648933,0.694638,0.190775,0.049121,-0.192743,0.03992,-0.956115,-0.909547,-0.652357,1.355974,,,,-0.584413,0.472345
每股指标,每股现金流量净额,-1.021948,-0.833944,-0.473376,-1.462278,-2.131595,-1.939851,-0.538504,2.428978,1.065251,1.189746,1.194609,0.086011,-0.13706,-0.364983,-0.203716,0.086531,-0.524706,-0.270071,-0.396174,1.543696,0.711029,0.01547,-0.052123,-0.3223,-0.234546,-0.052486,-0.271936,0.21337,-0.539436,-0.41315,-0.440433,0.340664,-0.16369,-0.174567,-0.158392,0.128882,-0.272856,-0.182394,-0.090599,0.378272,-0.388928,-0.319587,-0.21711,-0.431941,-0.68926,-0.558025,-0.18031,0.957413,0.662207,0.630351,-0.466229,0.390308,-0.376064,-0.503892,-1.006564,-0.383467,-1.173982,-0.794541,-0.796557,0.978737,0.524522,-0.10688,-0.027694,0.210849,0.054344,-0.163255,-0.363499,4.702493,4.23872,4.779743,-0.777161,1.191216,,,,-0.783656,1.022326
