选项,指标,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20051231
每股指标,每股企业自由现金流量,,0.950165,,1.569812,,1.274283,,-0.616202,,-1.491239,,0.615755,,0.338872,,0.360429,,0.072445,,-0.103884,,-0.115534,,0.444238,,0.313637,,0.44369,,0.300597,,0.329344,,0.124756,,0.108592,,0.035044,,0.264275,,0.154158,,0.061422,,-0.31726,,-0.738573,,-0.83101,,0.347588,,0.094412,,0.451623,,,,-0.082514,,,,0.396146,,,,-5.167395,,,,0.076382,,,,0.927508,-1.491507
每股指标,每股股东自由现金流量,,0.799863,,1.343034,,1.018718,,-1.055025,,-1.617339,,0.755836,,0.771978,,0.819328,,0.706597,,0.134687,,0.437801,,-0.042551,,0.749049,,0.458449,,0.561729,,0.677677,,0.579622,,0.284376,,0.165786,,0.695517,,0.25981,,0.024902,,-0.214637,,-0.886469,,-0.926951,,0.668448,,0.357744,,0.078755,,,,0.532015,,,,1.370533,,,,-5.344588,,,,-0.171627,,,,1.827508,-0.891507
每股指标,每股未分配利润,8.048673,7.735406,7.590435,7.400142,7.298135,7.257682,7.253092,7.082795,5.970255,5.783847,5.522112,5.892418,5.6843,5.627181,5.572317,5.453576,5.126528,4.874112,4.707766,4.591737,4.23041,3.738109,3.518152,3.411784,3.085349,2.872353,2.664593,2.559022,2.40795,2.241753,2.170466,2.068518,1.833798,1.674595,1.534054,1.435124,1.239842,1.115743,0.945048,3.177054,2.789619,2.533068,2.321927,2.213836,1.918331,1.731874,1.603025,1.427069,1.087183,0.886759,2.544575,2.288944,1.822596,1.549936,2.780711,2.540752,2.029476,1.75955,3.876122,3.5953,2.917824,2.581089,5.365147,5.087772,4.407521,4.019004,3.829114,3.734652,3.403787,2.839316,3.174779,3.058769,,,,1.513379,1.430418
每股指标,每股资本公积金,2.199885,2.181678,2.189369,2.171593,2.200705,2.191166,2.178242,2.16245,2.714452,2.661666,2.674087,1.30234,1.27271,1.069366,0.98461,0.98162,0.984292,0.865882,0.86365,0.664197,0.617708,0.611096,0.632456,0.626842,0.543893,0.524489,0.516131,0.50079,0.204586,0.204444,0.204688,0.204688,0.205305,0.205949,0.205402,0.203345,0.203238,0.200964,0.197535,1.205706,1.196391,1.195215,1.186845,1.340262,1.355405,1.346688,0.955023,0.955023,0.955022,0.955022,0.251335,0.250207,0.247767,0.245039,1.484623,1.479167,1.457186,1.435205,3.326449,3.282487,3.204787,2.567174,5.580245,5.580245,5.580245,5.580245,5.580245,5.580245,5.580245,5.580245,0.000149,0.000149,,,,0.000149,0.000149
每股指标,每股盈余公积金,0.501349,0.501947,0.499477,0.5,0.500322,0.500324,0.5,0.5,0.471605,0.471605,0.467097,0.512234,0.512234,0.512234,0.518839,0.518839,0.518839,0.518839,0.518661,0.518661,0.518477,0.517644,0.517332,0.517256,0.415792,0.415792,0.415792,0.415786,0.33516,0.33516,0.33516,0.33516,0.247591,0.247591,0.247535,0.247535,0.182198,0.182198,0.182177,0.455442,0.315556,0.315556,0.315491,0.312813,0.249666,0.249666,0.254995,0.254995,0.145584,0.145584,0.298963,0.298963,0.187939,0.187939,0.375878,0.375878,0.264592,0.264592,0.529185,0.529185,0.350105,0.365672,0.731344,0.731344,0.555167,0.555167,0.555167,0.555167,0.390993,0.390993,0.522441,0.522366,,,,0.352791,0.281197
每股指标,每股留存收益,8.550023,8.237354,8.089912,7.900142,7.798457,7.758006,7.753092,7.582795,6.44186,6.255453,5.989209,6.404653,6.196535,6.139416,6.091156,5.972416,5.645367,5.392951,5.226427,5.110398,4.748888,4.255753,4.035484,3.929041,3.501141,3.288145,3.080385,2.974808,2.74311,2.576913,2.505626,2.403678,2.081389,1.922187,1.78159,1.68266,1.42204,1.297941,1.127225,3.632496,3.105175,2.848624,2.637419,2.52665,2.167997,1.981541,1.858021,1.682065,1.232767,1.032343,2.843539,2.587908,2.010535,1.737875,3.156589,2.91663,2.294069,2.024143,4.405307,4.124485,3.267929,2.946762,6.096491,5.819116,4.962689,4.574171,4.384282,4.28982,3.79478,3.230309,3.697221,3.581136,,,,1.866171,1.711615
每股指标,每股营业收入,6.971173,4.624446,1.896327,9.764729,6.818869,4.515526,1.876149,9.779517,6.762389,4.441853,1.808524,10.077067,6.980133,4.644357,1.95287,10.965077,7.174734,4.50986,1.707315,8.835007,5.394771,3.277841,1.165914,8.705701,5.480503,3.605099,1.450477,7.89482,5.185234,3.385604,1.248001,6.500877,4.04425,2.575126,0.9135,4.597172,2.748362,1.707155,0.614787,8.68854,5.025599,2.990164,1.036421,6.265115,3.970169,2.599117,0.998855,4.720301,2.843624,1.772559,1.412711,6.326943,3.928765,2.323471,1.784537,7.901695,5.233974,3.204311,2.355127,10.866226,6.865226,4.271325,3.184565,12.514102,7.758396,4.476285,1.944564,9.461353,6.652017,3.964335,1.583651,8.103703,,,,8.910765,5.862891
每股指标,每股营业总收入,6.971173,4.624446,1.896327,9.764729,6.818869,4.515526,1.876149,9.779517,6.762389,4.441853,1.808524,10.077067,6.980133,4.644357,1.95287,10.965077,7.174734,4.50986,1.707315,8.835007,5.394771,3.277841,1.165914,8.705701,5.480503,3.605099,1.450477,7.89482,5.185234,3.385604,1.248001,6.500877,4.04425,2.575126,0.9135,4.597172,2.748362,1.707155,0.614787,8.68854,5.025599,2.990164,1.036421,6.265115,3.970169,2.599117,0.998855,4.720301,2.843624,1.772559,1.412711,6.326943,3.928765,2.323471,1.784537,7.901695,5.233974,3.204311,2.355127,10.866226,6.865226,4.271325,3.184565,12.514102,7.758396,4.476285,1.944564,9.461353,6.652017,3.964335,1.583651,8.103703,,,,8.910765,5.862891
每股指标,每股息税前利润,1.208517,0.869255,0.212783,0.920929,0.794121,0.564501,0.192435,2.49439,0.913438,0.698334,0.164866,0.796864,0.619354,0.561667,0.122663,1.191007,0.824061,0.561522,0.144653,1.441097,1.021742,0.525385,0.118796,1.209243,0.688593,0.481779,0.118632,0.96326,0.611511,0.449519,0.155992,0.936784,0.579024,0.404228,0.109715,0.706356,0.381474,0.289327,0.086396,1.363065,0.700592,0.462503,0.091198,1.076923,0.660583,0.478847,0.199075,0.985044,0.595008,0.379914,0.292674,1.363387,0.747932,0.459859,0.263718,1.493629,0.81154,0.531165,0.300152,2.085364,1.075614,0.652594,0.273898,1.918178,0.853392,0.548052,0.051594,1.670036,1.181805,0.652757,0.131372,1.977221,,,,1.102475,0.995235
盈利能力,净资产收益率(ROE),9.55,6.72,1.8,8.19,7.16,5.1,1.6,22.43,8.52,6.7,1.9,9.49,6.97,6.27,1.49,15.58,11.36,7.92,1.74,22.09,16.51,8.35,2.01,22.74,13.99,9.4,2.47,22.16,14.23,9.91,2.78,25.47,16.24,11.29,3.42,24.8,15.35,10.43,3.26,23.59,13.75,8.56,1.97,24.44,15.22,11.5,4.72,35.09,21.7,15.64,6.45,38.51,22.59,13.94,4.35,28.36,16.21,10.37,3.27,26.4,15.55,9.11,2.21,15.1,,4.57,,19.4,,11.76,,46.05,,,,30.57,44.27
盈利能力,摊薄净资产收益率,9.24956,6.673547,1.777961,8.065185,7.116199,5.110869,1.587867,21.204111,7.904972,6.103966,1.568804,8.9963,6.739974,6.238821,1.481971,14.30463,10.587556,7.641801,1.676656,19.737888,15.248915,8.055557,1.988139,20.380638,13.285994,9.137878,2.434803,20.04497,13.659187,9.856855,2.744583,22.727193,15.156283,10.837503,3.362862,22.158515,14.302056,9.979218,3.260254,21.136768,12.979421,8.332779,1.948228,21.963347,13.684333,9.993466,4.614568,27.129615,16.859018,11.281037,6.242684,32.68,20.78444,13.56,4.253668,25.1,15.402799,10.358019,3.21609,22.19,13.500007,9.014575,2.18806,14.15,7.78,4.57,0.86,14.34,10.74,5.6,2.41,37.43,,,,33.3,30.91
盈利能力,净资产收益率_平均,9.523001,6.770941,1.795467,8.214396,7.22165,5.160976,1.601776,24.314339,8.83964,6.789333,1.725605,9.399996,6.947781,6.335508,1.493667,15.572074,11.307686,7.961991,1.716277,22.039612,16.53583,8.389051,2.009988,22.561539,14.036767,9.465632,2.470342,21.913842,14.270896,10.091226,2.783498,25.436241,16.259799,11.359331,3.421545,24.782919,15.311282,10.433782,3.287506,23.467879,13.755681,8.613972,1.967688,24.386898,15.313226,10.965229,4.723554,35.841237,21.255712,13.878883,6.444734,38.385659,22.739996,14.243034,4.348251,28.218516,16.345001,10.663949,3.277035,26.011403,15.047454,9.237398,2.212263,15.078125,8.012039,4.625322,0.865251,21.06635,15.580351,8.003587,2.347241,46.054046,,,,34.225117,30.910956
盈利能力,净资产收益率_平均_扣除非经常损益,6.88594,4.912071,1.383786,6.636017,6.417077,5.025927,1.431196,9.781833,8.198832,6.029153,1.386838,6.391958,6.499504,5.234149,1.452245,14.304394,10.075915,6.975528,1.537879,15.445329,10.162977,7.906683,1.899295,21.350073,12.93145,8.699833,2.233515,21.616635,14.814468,10.329699,2.737663,25.026483,15.988825,11.215817,3.40041,23.343259,15.024418,10.206102,3.161068,23.093204,13.50691,8.425791,1.875366,23.579472,14.883449,10.623869,4.367834,35.322956,20.900041,13.588439,6.17268,37.599709,22.07279,13.46885,3.989224,27.376497,16.219943,10.472056,3.142476,25.316178,14.680142,8.980867,1.976499,13.568172,7.690257,4.367607,0.873696,19.73786,15.887878,8.313389,,43.774552,,,,25.560037,25.399551
盈利能力,摊薄净资产收益率_扣除非经常损益,6.68822,4.841415,1.370294,6.515477,6.323375,4.977132,1.418768,8.530566,7.33192,5.420524,1.26082,6.117447,6.305105,5.15427,1.440874,13.14013,9.434231,6.695008,1.502377,13.832284,9.372035,7.592365,1.878649,19.286278,12.239796,8.398596,2.201383,19.773109,14.17946,10.089788,2.699389,22.361076,14.9037,10.700581,3.342091,20.871309,14.034101,9.761458,3.134863,20.79931,12.744689,8.150741,1.85682,21.236163,13.300272,9.682358,4.267056,26.737308,16.576916,11.044959,5.97916,32.02,20.174611,12.83,3.902451,24.35,15.28495,10.171631,3.084033,21.6,13.170469,8.764233,1.954876,12.731445,7.47,4.31,0.87,13.44,10.95,5.82,2.41,35.58,,,,24.87,25.4
盈利能力,息税前利润率,17.335924,18.796955,11.220809,9.431186,11.645943,12.501349,10.25693,25.506269,13.507623,15.721691,9.116094,7.907704,8.873103,12.093541,6.281199,10.861826,11.485609,12.450995,8.472542,16.31122,18.939501,16.028394,10.189125,13.890244,12.564416,13.363845,8.178831,12.20117,11.793321,13.277372,12.499351,14.410124,14.317238,15.697432,12.010451,15.365023,13.880066,16.94791,14.053091,15.688089,13.940466,15.467507,8.799409,17.189211,16.638679,18.423449,19.930368,20.868261,20.924293,21.433117,20.717184,21.54891,19.037351,19.791924,14.777946,18.902641,15.505243,16.576588,12.744632,19.191247,15.667568,15.278504,8.600802,15.328134,10.999595,12.243469,2.65326,17.651138,17.766128,16.465742,8.295556,24.398983,22.236725,19.20097,5.962752,12.372394,16.975168
盈利能力,总资产报酬率,7.574566,5.554131,1.359997,5.747217,5.034437,3.605583,1.233147,16.578818,6.335715,4.837818,1.160272,5.352789,4.256433,3.919502,0.851474,8.844371,6.317282,4.404102,1.16502,13.050009,9.857745,5.335119,1.231266,12.991875,7.606719,5.370856,1.378319,12.110923,7.922567,5.982694,2.142263,14.798468,9.799696,7.24105,2.102958,15.243977,9.052811,7.173746,2.222566,16.221044,9.627904,6.542923,1.365148,17.981723,12.165168,8.764091,3.648513,23.957531,16.548695,11.008742,4.835882,26.857319,16.176431,10.552336,3.245941,20.601707,12.330769,8.072998,2.371799,19.810577,10.937809,6.8623,1.53367,12.655546,6.083704,4.132235,0.397318,17.279731,12.474706,7.070004,1.616782,29.151975,,,,18.182636,16.18969
盈利能力,总资本回报率,10.458877,7.601377,1.881121,8.201289,7.060047,5.068264,1.723384,24.870238,9.276479,7.099551,1.693307,8.654345,6.707918,6.172583,1.329101,14.991635,10.482701,7.322036,1.936868,23.161366,16.705369,8.931082,2.088418,23.481096,13.079606,9.159008,2.307361,21.197744,13.078856,9.88794,3.480186,24.868511,15.653397,11.286419,3.207425,25.122174,14.336181,11.192427,3.491089,25.510289,14.010155,9.555033,1.965331,26.225818,16.098704,11.7766,5.197737,34.358134,22.51688,14.783728,6.71882,38.972864,23.170589,15.126827,4.649954,29.102922,16.54763,11.054414,3.13036,26.291388,14.463372,9.255066,1.980785,15.824659,7.511563,4.930958,0.472592,23.061432,16.774503,9.651523,2.715226,48.261917,,,,33.01763,30.051525
盈利能力,投入资本回报率,9.276652,6.552684,1.763594,7.975004,6.979473,5.013862,1.574455,22.570719,8.223191,6.278742,1.626445,8.787464,6.39494,5.749112,1.398184,14.608071,10.485151,7.349101,1.627261,21.305044,15.697978,7.960806,1.987049,21.474343,12.596657,8.341172,2.282453,19.408474,12.114839,8.578435,3.204594,22.455564,14.485817,9.839852,2.991547,22.82663,13.429706,9.764501,3.075769,22.187282,12.007844,8.272859,1.761385,23.933352,14.648843,10.744148,4.340346,34.531107,19.943628,13.225369,5.967851,36.185264,20.507879,13.337933,4.144852,26.633682,14.264862,9.776303,2.832004,23.772091,13.089169,8.341754,1.810847,14.507789,6.901669,4.59344,0.476649,20.897397,14.543538,7.866629,2.009196,42.638597,,,,30.179236,25.898322
盈利能力,息前税后总资产报酬率_平均,6.970396,5.027508,1.378769,5.614101,5.081287,3.67123,1.175598,15.274658,5.861325,4.413585,1.109402,5.296698,4.08558,3.704506,0.869499,8.700257,6.349351,4.504811,1.01113,12.10222,9.242562,4.761459,1.141186,11.783959,7.153123,4.764016,1.3211,11.361983,7.394299,5.221814,1.40417,13.352025,8.430288,6.293338,1.824682,13.739056,8.721117,6.263909,1.90223,14.198583,9.004634,5.658961,1.335052,16.432523,11.416804,8.001855,3.223162,24.061523,14.922685,9.828551,4.205282,24.812634,14.53823,9.203601,2.912889,18.734037,11.070568,7.126957,2.216394,17.867151,10.239334,6.177788,1.549265,11.594748,6.392507,3.840707,0.718121,16.18469,11.664334,5.917247,1.391475,25.762818,,,,16.95689,15.20434
盈利能力,毛利率,41.652702,41.60903,40.12613,38.840532,40.805842,41.268263,41.886382,42.036169,42.648353,42.843742,42.527403,37.871526,37.527901,37.513147,39.028776,38.912074,40.57219,41.423831,40.904995,42.702526,44.99,48.169549,49.232509,41.122259,40.974281,40.37487,37.447871,37.161425,36.371339,36.518298,38.973778,38.233859,39.138198,39.447505,39.74637,37.705214,38.548642,38.445637,38.700392,37.221329,38.175108,38.157354,37.879348,38.140913,37.743242,37.886719,41.780569,42.821248,43.382612,43.947426,42.252775,42.671027,42.25143,41.65142,40.150343,42.270531,40.707429,41.16393,42.233387,43.272361,41.925001,42.180353,42.073789,38.805856,38.23058,39.256466,40.217108,38.840098,39.032249,37.462035,37.504642,41.147469,40.938363,40.211848,39.423457,33.832814,33.831851
盈利能力,销售净利率,16.007087,17.117638,11.29855,9.071124,11.577595,12.533964,9.484631,23.201917,12.148478,13.942345,8.194679,7.400042,8.054774,10.955267,5.886797,10.389818,11.221716,12.405855,7.031149,14.869063,17.435671,13.932578,8.828401,12.087676,11.142294,11.147501,7.024518,10.96352,10.486127,11.09394,8.192843,12.612654,12.316549,13.126158,10.421155,13.58046,13.371503,14.351661,12.027638,13.704567,13.038019,13.356355,8.605416,15.606697,15.615118,16.654656,17.606845,20.889447,18.868354,18.973918,18.015659,19.728375,17.109422,17.26224,13.261646,17.030629,13.920612,14.389003,11.909582,17.122984,14.667056,13.731268,8.688258,14.009293,11.557924,11.353169,4.795563,16.461271,16.612019,13.733746,7.139527,21.16904,21.273869,17.449447,5.334733,10.94193,15.610109
盈利能力,成本费用利润率,19.66943,21.804828,11.969839,10.027337,12.671012,13.899457,10.608304,28.217109,15.031067,17.90239,9.22118,7.991269,9.225831,13.043736,6.094993,11.809927,12.488046,13.817609,8.821077,18.050286,20.736034,18.014473,10.005003,15.335048,13.253024,14.268546,7.65444,13.186515,12.606607,14.596696,9.857478,15.982352,15.04623,17.342385,12.38833,17.212616,16.20605,19.040344,14.704357,18.322265,17.32132,17.740027,10.353623,19.97519,19.832041,21.705483,24.889596,25.985295,26.622728,26.443358,24.667134,26.392663,23.668985,24.064757,17.534643,22.633012,19.615958,19.86034,15.058477,22.939408,19.01142,17.81354,10.392515,17.507552,14.016594,13.65902,5.082687,20.396087,22.386115,19.267487,9.8445,29.903417,27.287775,21.76083,5.337474,12.923185,19.163043
盈利能力,营业利润率,17.38789,18.890647,11.158725,9.260133,11.440819,12.283843,9.929254,25.268314,13.149591,15.299447,8.558525,7.459725,8.391418,11.614209,5.733576,10.574509,11.17521,12.109505,8.127322,16.084617,18.648797,15.716111,9.707702,13.372682,11.830912,12.591222,7.221385,11.409218,11.121598,12.751586,9.133887,13.968378,13.196653,14.966714,4.119982,10.752977,9.686568,11.612856,4.904642,11.925346,11.01156,10.914655,5.804893,12.651121,11.853237,13.660414,13.6902,17.334623,17.593103,17.059303,14.938882,17.1061,15.354034,15.543669,10.909624,14.963337,15.203007,14.917239,9.980648,15.79565,13.218496,12.616559,7.125429,10.881925,9.295986,9.167193,3.641443,12.817917,15.364033,12.789409,6.77951,19.222827,18.303011,14.146551,-0.844386,7.244486,11.516426
盈利能力,总资产净利率_平均,6.741933,4.818295,1.265679,5.502344,4.900584,3.51064,1.091281,14.852283,5.45322,4.155197,1.048053,5.147575,3.836136,3.496686,0.824241,8.377862,6.141543,4.303706,0.934483,11.798057,9.09575,4.631568,1.09715,11.403489,6.918468,4.607378,1.22613,10.609102,6.988726,4.967417,1.40007,12.963132,8.433723,6.074586,1.896226,13.585473,8.754098,6.069414,1.909504,14.079622,9.016999,5.655861,1.333973,16.303617,11.399311,7.91656,3.224787,23.998472,14.947303,9.765373,4.2238,24.711979,14.647042,9.283385,2.953499,18.681146,11.119571,7.020259,2.219044,17.720703,10.258561,6.174687,1.553136,11.574306,6.400774,3.840436,0.727434,16.128624,11.762026,5.955078,1.436583,25.285294,,,,15.743064,13.635686
盈利能力,总资产净利率_平均(含少数股东损益),6.993959,5.057926,1.36942,5.527801,5.00489,3.614989,1.140296,15.081012,5.698211,4.290284,1.042997,5.009148,3.863881,3.550589,0.798009,8.460032,6.172136,4.388135,0.966821,11.896192,9.075022,4.637518,1.066835,11.30589,6.745742,4.480119,1.183791,10.882427,7.044415,4.998854,1.40417,12.952557,8.430288,6.05495,1.824682,13.473473,8.721117,6.074801,1.90223,14.170138,9.004634,5.649883,1.335052,16.326246,11.416804,7.92267,3.223162,23.981853,14.922685,9.745618,4.205282,24.588309,14.53823,9.203601,2.912889,18.561429,11.070568,7.007618,2.216394,17.675568,10.239334,6.167363,1.549265,11.566656,6.392507,3.831754,0.718121,16.1149,11.664334,5.896949,1.391475,25.29283,,,,16.080407,14.887796
成长能力,归母净利润,3535468570.41,2475566750.61,653304288.99,2905728684.03,2545010271.97,1809589445.46,561037985.01,7361892404.52,2590132339.63,1976018373.13,495351177.84,2324356092.2,1693101190.89,1519848967.71,355574576.71,3378410889.6,2399047215.98,1643175887.55,347573484.46,3902778775.35,2825124363.85,1368974364.44,317916471.89,3188144692.55,1877352423.8,1238880948.74,316343906.02,2529426468.61,1563681387.58,1081916886.52,295523140.67,2378726820.22,1444493831.26,983001211.23,286838396.38,1825199447.95,1069555716.91,709741024.33,215240055.79,1372301211.87,761185688.48,463807123.29,103404954.02,1142678484.61,724596498.69,506330773.81,201668480.66,1130921915.51,615966667.45,386253535.92,142673089.17,700155145.05,377997722.57,225809636.69,66967705.04,377983123.52,204238399.55,128907294.9,39185843.2,260294585.96,140770590.57,78450422.95,18528630.06,117187030.35,59977669.47,34024690.7,6310066.13,104126860.63,74434533.37,36727892.08,5836523.44,89846549.66,54995802.43,24556167.89,2779527.07,47727776.14,41911617.72
成长能力,营业总收入,22912542319.59,15181329651.13,6256129778.73,32180931827.17,22450081877.91,14866622569.81,6180916716.7,32218317636.77,22278484044.04,14633547280.64,6015629882.58,30565370012.64,21171868473.02,14087085840.97,5847968885.65,32835479336.85,21485105535.26,13505005733.89,5114399101.72,26465968181.1,16166204673.11,9838328853.62,3501562275.8,26149430652.42,16428235097.23,10806566370.89,4347918104.26,23665688106.22,15030729066.2,9814041352.48,3617652691.4,18844458053.78,11723294881.29,7464664934.38,2648612419.36,13329094010.82,7968634527.28,4949746889.51,1782728113.94,10077833438.49,5830194178.29,3468887211.13,1202598595.55,7331881449.46,4647473079.69,3042521916.96,1144820982.71,5410094042.8,3259172104.41,2031589599.46,788467237.58,3531214471.62,2192882979.01,1296870812.88,498029565.17,2205208207.08,1460699765.06,894260544.45,328634906.66,1516275445.16,957975121.68,570649139.52,212729003.42,835942072.07,518260863.69,299015862.0,129896906.78,632018390.77,444354759.21,264817613.74,79182563.64,405185173.71,257689679.09,139893683.98,50910017.09,445538267.0,293144590.5
成长能力,净利润,3667630737.35,2598685138.93,706851986.58,2919172272.03,2599179662.75,1863377131.18,586237198.91,7475267485.55,2706496803.38,2040259661.87,492961559.17,2261850253.32,1705346279.36,1543277888.54,344258099.6,3411546572.58,2410997739.66,1675411526.05,359601058.2,3935241656.29,2818686408.8,1370732897.65,309131986.37,3160858484.54,1830482376.44,1204662193.99,305420296.81,2594592680.34,1576141432.68,1088763872.17,296388605.42,2376786346.1,1443905470.23,979823725.39,276016025.53,1810152288.31,1065526240.29,710370933.78,214420096.46,1381123509.9,760141858.83,463316918.9,103488622.68,1144264528.4,725708437.43,506721565.91,201566864.57,1130138728.33,614952161.37,385472147.59,142047575.32,696651234.16,375189607.7,223868963.06,66046922.8,375560849.13,203338351.15,128675182.18,39139044.17,259631611.79,140506749.39,78357365.42,18482445.69,117109577.25,59900200.64,33947778.5,6229289.06,104038260.94,73816300.71,36369378.73,5653261.28,89872104.67,54820564.89,24410675.39,2715913.68,48750486.96,45760191.91
