选项,指标,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20051231
成长能力,扣非净利润,2556444810.28,1795933411.7,503508968.09,2347399066.67,2261467748.56,1762237469.53,501290511.61,2961742139.01,2402367085.12,1754769829.96,398105107.61,1580552515.57,1583860680.57,1255639844.11,345713991.57,3103383711.14,2137713932.42,1439592047.22,311445134.94,2735061861.04,1736331079.79,1290258785.1,300408224.85,3016953888.25,1729521354.66,1138651748.03,286016593.97,2495121029.76,1623241371.03,1107484389.0,290656854.31,2340407357.44,1420420938.76,970581936.99,285066653.29,1719172124.08,1049517093.71,694253492.1,206961873.43,1350391817.72,747419669.33,453674808.67,98553311.01,1104845551.99,704260161.69,490568103.19,186481304.9,1114568260.74,605659701.73,378170390.26,136650379.89,685819391.22,366907022.5,213535689.51,61438313.05,366704384.83,202675746.14,126587667.66,37576817.37,253337502.41,137334347.69,76271786.99,16554010.39,105451689.12,57568827.22,32128894.72,6371654.66,97560392.67,75903732.15,38149551.32,,81504059.33,,,,35644107.43,34438801.83
成长能力,营业总收入增长率,2.059949,2.11687,1.216859,-0.116038,0.77024,1.592746,2.747623,5.407909,5.22682,3.879165,2.866995,-6.913586,-1.457926,4.310106,14.343225,24.066798,32.901357,37.269305,46.060492,1.210494,-1.595,-8.959714,-19.465772,10.49512,9.297659,10.113316,20.186166,25.584339,28.212496,31.4733,36.586714,41.378386,47.117989,50.809023,48.570743,32.261503,36.678715,42.689761,48.239663,37.452214,25.448691,14.013548,5.046868,35.522255,42.596737,49.760656,45.195758,53.207744,48.624989,56.653197,58.317355,60.13066,50.12551,45.021584,51.544937,45.435858,52.477839,56.709347,54.485237,81.385229,84.844195,90.84243,63.767566,32.265466,16.632229,12.913887,64.047361,55.982605,72.437934,89.299192,55.534348,-9.057155,,,,51.985839,
成长能力,归属母公司净利润增长率,38.917654,36.802674,16.445642,-60.530139,-1.742075,-8.422438,13.260654,216.728251,52.981543,30.014127,39.310066,-31.199721,-29.426099,-7.505399,2.301985,-13.435757,-15.081712,20.029704,9.328554,22.415359,50.484497,10.500881,0.497106,26.042197,20.059779,14.507959,7.045392,6.335307,8.251164,10.062619,3.027748,30.326952,35.0555,38.501393,33.264412,33.00283,40.5118,53.025037,108.152556,20.09513,5.049595,-8.398393,-48.725277,1.039556,17.635667,31.087673,41.350048,61.524474,62.955126,71.052724,113.047601,85.234498,85.076715,75.172116,70.8977,45.213594,45.085986,64.316889,111.488075,122.118936,134.705002,130.569099,193.636067,12.542555,-19.422253,-7.360077,8.113437,15.894111,35.345844,49.566871,109.982608,79.661125,,,,13.877198,
收益质量,经营活动净现金/销售收入,0.068244,0.042099,-0.107365,0.084218,-0.005564,-0.034115,-0.211403,0.142738,0.059485,0.017951,-0.222655,0.034469,-0.041724,-0.12265,-0.422899,0.052612,-0.056471,-0.064502,-0.259575,0.166309,0.078432,-0.010868,-0.339996,0.061209,-0.032762,-0.080549,-0.397543,0.040367,-0.110904,-0.111713,-0.35556,0.048514,-0.097386,-0.123435,-0.522622,0.035316,-0.099524,-0.134499,-0.4028,0.019921,-0.115878,-0.160753,-0.43568,-0.002329,-0.190068,-0.3092,-0.592749,0.06589,0.002028,-0.038858,-0.27291,0.136472,0.005877,-0.111741,-0.461645,0.033656,-0.114962,-0.115623,-0.303889,0.081492,-0.050279,-0.04294,-0.203774,0.055508,0.024589,0.010973,-0.099119,0.004219,-0.143733,-0.229432,-0.411932,0.167327,0.014314,-0.153184,-0.257077,-0.065585,0.080565
收益质量,经营性现金净流量/营业总收入,0.068244,0.042099,-0.107365,0.084218,-0.005564,-0.034115,-0.211403,0.142738,0.059485,0.017951,-0.222655,0.034469,-0.041724,-0.12265,-0.422899,0.052612,-0.056471,-0.064502,-0.259575,0.166309,0.078432,-0.010868,-0.339996,0.061209,-0.032762,-0.080549,-0.397543,0.040367,-0.110904,-0.111713,-0.35556,0.048514,-0.097386,-0.123435,-0.522622,0.035316,-0.099524,-0.134499,-0.4028,0.019921,-0.115878,-0.160753,-0.43568,-0.002329,-0.190068,-0.3092,-0.592749,0.06589,0.002028,-0.038858,-0.27291,0.136472,0.005877,-0.111741,-0.461645,0.033656,-0.114962,-0.115623,-0.303889,0.081492,-0.050279,-0.04294,-0.203774,0.055508,0.024589,0.010973,-0.099119,0.004219,-0.143733,-0.229432,-0.411932,0.167327,0.014314,-0.153184,-0.257077,-0.065585,0.080565
收益质量,成本费用率,88.410547,86.677584,93.097909,92.642415,90.51541,88.538349,93.919878,89.337102,87.551123,85.580719,93.202393,93.638514,91.167288,89.074414,94.402565,89.473924,89.392773,87.722392,92.39585,88.938781,89.783858,86.908095,95.690523,87.245356,89.726858,88.708744,96.206237,88.863822,89.417341,87.571573,92.911473,87.728884,88.988968,87.534936,93.944308,87.710845,88.236827,86.664109,93.478889,85.472941,86.877179,87.068895,91.867262,85.544206,86.172087,84.112347,83.984207,80.0409,79.972012,80.44233,82.743985,80.965392,82.070296,82.080487,85.840282,82.818269,82.184098,82.231945,87.249974,82.851546,85.123645,85.638756,90.910248,87.357212,88.937252,89.442305,95.126308,86.192258,82.943391,85.213326,92.483956,80.277189,81.848979,87.354245,99.948649,91.122967,86.850845
收益质量,期间费用率,30.06325,28.286615,33.224039,31.482948,31.321253,29.806612,35.806261,31.373272,30.199477,28.424462,35.729797,31.510041,28.695189,26.587561,33.431342,28.385998,29.964963,29.146224,33.300845,31.641308,34.773858,35.077644,44.923032,28.367616,30.70114,29.083615,33.654109,26.025248,25.78868,24.089871,31.885252,25.962744,28.127166,26.982442,33.690679,25.416059,26.785469,25.109747,32.179281,22.69427,25.052287,25.226249,29.746611,23.68512,23.915329,21.999067,25.764777,22.862148,23.354624,24.389757,24.99676,23.63642,24.321726,23.731907,25.990625,25.0888,22.891528,23.395876,29.483361,26.123908,27.048647,27.819109,32.984038,26.163068,27.167832,28.698772,35.343417,25.032356,21.97564,22.675361,29.988599,21.424658,22.787342,27.566093,39.372107,24.955781,20.682696
收益质量,销售成本率,58.347297,58.390969,59.873869,61.159467,59.194157,58.731736,58.113617,57.96383,57.351646,57.156257,57.472596,62.128473,62.472098,62.486852,60.971223,61.087925,59.427809,58.576168,59.095004,57.297473,55.009999,51.83045,50.76749,58.87774,59.025718,59.625129,62.552128,62.838574,63.62866,63.481701,61.026221,61.76614,60.861801,60.552494,60.253629,62.294785,61.451357,61.554362,61.299607,62.77867,61.824891,61.842645,62.120651,61.859086,62.256757,62.11328,58.21943,57.178751,56.617387,56.052573,57.747224,57.328972,57.748569,58.348579,59.849656,57.729468,59.29257,58.836069,57.766612,56.727638,58.074998,57.819646,57.92621,61.194143,61.769419,60.743533,59.782891,61.159901,60.96775,62.537964,62.495357,58.85253,59.061636,59.788151,60.576542,66.167185,66.168148
收益质量,经营活动净现金/归属母公司的净利润,0.442276,0.258172,-1.02815,0.932722,-0.049082,-0.280276,-2.329015,0.624673,0.511654,0.132942,-2.703961,0.453281,-0.521751,-1.136819,-6.955226,0.511353,-0.50574,-0.530137,-3.819538,1.127794,0.448814,-0.078108,-3.744749,0.502048,-0.2867,-0.702623,-5.463949,0.37768,-1.066055,-1.013346,-4.352603,0.384336,-0.790375,-0.937337,-4.825803,0.257909,-0.741499,-0.938004,-3.336203,0.146297,-0.887556,-1.202299,-5.06696,-0.014948,-1.219077,-1.857973,-3.364889,0.315207,0.010731,-0.204383,-1.508208,0.688294,0.034096,-0.641753,-3.433192,0.196355,-0.822207,-0.802106,-2.54859,0.474709,-0.342161,-0.312348,-2.339556,0.395963,0.212475,0.096438,-2.040433,0.02561,-0.858049,-1.654267,-5.588581,0.790671,0.067074,-0.872676,-4.708645,-0.612235,0.563501
收益质量,所得税/利润总额,7.951554,9.429997,-1.389852,2.351496,-0.944929,-1.849562,4.804381,7.959389,7.685415,8.998432,4.650508,1.107382,4.234551,5.70949,-2.310938,1.674938,-0.522296,-2.348938,13.731499,7.379241,6.348504,11.008262,7.786202,9.652667,6.300519,11.929311,4.610651,6.438968,6.975965,13.210319,10.546067,10.045443,8.013265,13.533602,10.4568,10.047282,6.491053,13.026265,12.497434,12.490032,13.358707,13.528966,9.527041,8.666632,8.628395,8.776556,15.77014,-0.435517,11.377611,10.801866,11.733678,7.677264,11.921541,12.607177,11.893207,9.142204,13.650266,11.894408,9.353684,9.905842,9.368707,9.990143,8.039946,8.400727,7.284224,7.070286,0.815078,6.362839,10.533197,16.351836,21.583149,11.816325,4.749978,8.204329,,7.082717,6.207652
财务风险,流动比率,2.758218,2.907818,2.872584,2.501291,2.6488,2.722353,2.981333,2.51757,2.630445,2.544425,2.433742,1.844862,1.957705,2.040365,2.102359,1.924215,1.992281,2.046108,2.011898,1.985548,2.159539,2.123882,2.064358,1.83345,1.751755,1.711028,1.776296,1.69328,1.751183,1.761407,1.864757,1.770447,1.834105,1.929637,2.104107,1.933004,2.169398,2.280284,2.256953,2.080633,2.70389,2.745851,3.474426,2.837897,4.246809,3.534226,2.70488,2.830199,3.506161,3.56807,2.508713,2.199627,2.30056,2.361953,2.77861,2.495796,2.837187,2.512799,2.87857,2.587993,2.651071,2.426066,2.868371,3.055061,3.708182,4.822826,5.44042,5.320447,5.268946,4.873481,2.12826,2.105524,,,,1.62248,1.600804
财务风险,速动比率,2.24257,2.423074,2.411879,2.151842,2.19994,2.281758,2.54888,2.190621,2.199666,2.117449,1.982627,1.45671,1.548154,1.624434,1.648408,1.533107,1.469932,1.555847,1.58595,1.649442,1.731933,1.707327,1.603535,1.527031,1.427364,1.444123,1.503332,1.451721,1.385254,1.430448,1.463654,1.487465,1.434252,1.554696,1.65899,1.604818,1.666567,1.85841,1.812544,1.764134,2.03216,2.059676,2.650337,2.308609,3.146367,2.685307,1.989767,2.288488,2.738233,2.84044,1.721307,1.624575,1.594073,1.499138,1.652251,1.686752,1.912139,1.739455,2.056956,1.961059,1.877988,1.739661,2.110555,2.352688,2.92083,3.854519,4.301038,4.312732,4.133411,3.940814,1.216232,1.479783,,,,1.182705,1.067825
财务风险,保守速动比率,2.023524,2.185697,2.21,1.96334,2.022568,2.103304,2.367405,2.027093,2.005979,1.952976,1.802921,1.290177,1.392349,1.44859,1.456594,1.334005,1.260149,1.323803,1.344331,1.402562,1.422093,1.479349,1.361812,1.302791,1.294225,1.316641,1.368553,1.331876,1.256138,1.294943,1.322213,1.369881,1.314074,1.431145,1.526908,1.505369,1.537985,1.73531,1.710268,1.632042,1.873777,1.884821,2.385334,1.893145,2.813639,2.452204,1.910452,2.23173,2.651972,2.752337,1.62876,1.574715,1.45692,1.385047,1.505658,1.613648,1.79623,1.610372,1.945325,1.880847,1.75704,1.626455,1.984182,2.273821,2.770814,3.709718,4.1663,4.186023,3.809369,3.833907,1.119585,1.413494,,,,0.795586,0.979602
财务风险,资产负债率,25.159466,24.271198,24.845388,29.50874,27.515832,27.106841,26.942033,32.14299,31.249168,32.350368,33.790872,43.315175,42.001991,41.951767,42.053,45.137064,44.180644,44.577574,43.977363,44.791301,41.905757,41.159351,42.520195,45.961925,48.375921,49.490514,47.387313,51.032364,50.194201,49.892563,47.803974,50.344572,48.874323,46.003045,41.365321,45.16747,40.655696,38.629682,38.860372,42.918207,33.952622,33.689672,29.19923,34.780221,20.70139,25.012206,32.476424,30.75293,24.476007,24.01893,31.799759,36.785972,36.906739,35.585468,30.156775,33.238686,29.631604,33.956675,30.416746,33.935853,34.079053,36.84663,30.767119,28.606514,23.600163,17.857227,15.819183,16.023851,17.472603,18.822139,39.174586,39.555786,,,,51.983238,52.289761
财务风险,权益乘数,1.412502,1.405256,1.418579,1.49289,1.47363,1.470095,1.467793,1.637077,1.620994,1.633937,1.646485,1.826101,1.81114,1.81186,1.812171,1.858716,1.841179,1.850031,1.836604,1.868071,1.817973,1.811276,1.832007,1.978476,2.028883,2.05445,2.014746,2.065569,2.041988,2.031483,1.988112,1.962198,1.92795,1.869976,1.804396,1.824221,1.749041,1.719075,1.721653,1.666797,1.525527,1.523016,1.475058,1.495796,1.343346,1.3851,1.464764,1.493479,1.422043,1.421234,1.525814,1.553321,1.552531,1.53425,1.472237,1.510534,1.46993,1.519025,1.476777,1.467853,1.466819,1.49601,1.424384,1.302723,1.251729,1.204374,1.189456,1.306146,1.324631,1.343993,1.633905,1.821376,,,,2.17398,2.266916
财务风险,权益乘数(含少数股权的净资产),1.336174,1.320501,1.33059,1.418615,1.379611,1.37187,1.368776,1.473687,1.454527,1.478204,1.510365,1.76414,1.724197,1.722705,1.725714,1.822724,1.791493,1.804323,1.784992,1.811308,1.72134,1.699505,1.739741,1.850547,1.93708,1.979826,1.900682,2.042165,2.007798,1.995711,1.915854,2.013878,1.955964,1.851956,1.705475,1.823734,1.685081,1.629452,1.6356,1.751872,1.514064,1.50806,1.412414,1.533277,1.261056,1.33355,1.480964,1.444104,1.324082,1.316117,1.46627,1.581927,1.584955,1.552444,1.431778,1.497873,1.421092,1.514157,1.437127,1.51368,1.516968,1.583446,1.4444,1.400688,1.308903,1.217392,1.187919,1.190814,1.211718,1.231862,1.644049,1.654418,,,,2.082606,2.095986
财务风险,产权比率,34.322609,32.728489,34.14487,43.193303,39.225839,38.439872,38.08029,48.958056,46.48551,48.824098,51.662662,77.542586,73.929484,73.833913,74.004578,84.197909,80.975363,82.440257,80.175425,82.897722,73.636446,71.569895,75.486766,86.866179,95.586211,100.120822,92.092381,106.566217,102.66633,101.032773,92.708744,102.616117,96.86389,86.210316,72.197373,84.261305,70.304738,64.547599,64.98721,76.043064,51.487877,50.909098,41.333566,53.413589,26.137185,33.392444,48.153538,44.466816,32.45314,31.660602,46.726718,58.342441,58.695164,55.479198,43.399794,50.085395,42.367658,51.701025,43.791316,51.422201,51.777967,58.465821,44.537326,40.068802,30.891213,21.739914,18.79239,19.084045,21.158741,23.180266,64.406285,65.49554,,,,108.439987,118.536499
财务风险,现金比率,0.662254,0.747139,0.825477,0.766364,0.695988,0.768873,1.107775,0.979293,0.822212,0.814982,0.794068,0.426141,0.437301,0.423551,0.47301,0.444148,0.372645,0.449241,0.475069,0.509758,0.425349,0.374037,0.281827,0.246138,0.284387,0.334511,0.308654,0.331047,0.179136,0.232826,0.292253,0.364342,0.291546,0.318341,0.338647,0.410677,0.312933,0.405723,0.469452,0.366186,0.332391,0.409297,0.57147,0.555242,0.798604,0.768199,0.794918,0.995461,1.261243,1.410204,0.608666,0.73536,0.507148,0.414075,0.374656,0.671937,0.601956,0.732533,1.141691,1.209073,1.02353,0.914189,1.266289,1.444567,1.755395,2.491465,2.854987,2.991138,2.556265,2.693893,0.329689,0.591965,,,,0.186154,0.423798
营运能力,应收账款周转率,1.3815,0.924655,0.381876,1.93146,1.34199,0.902891,0.390512,2.033425,1.419231,0.930938,0.401877,2.033191,1.422435,0.94398,0.408815,2.386992,1.63825,1.053573,0.407884,2.028143,1.28646,0.782117,0.283116,2.231887,1.504999,1.013448,0.432788,2.669366,1.757367,1.180885,0.484374,2.741909,1.762405,1.136179,0.437423,2.384382,1.512889,0.961961,0.372865,2.606182,1.800811,1.146597,0.435715,3.001032,1.962593,1.265175,0.520378,3.489707,2.544404,1.736482,0.781583,4.279211,2.677878,1.662046,0.697212,4.131321,2.862451,1.903759,0.826209,4.581847,2.882835,1.81082,0.788229,3.852936,2.58368,1.674074,0.769757,4.436906,2.959168,1.804024,0.665602,3.736795,,,,5.142017,3.723433
营运能力,应收账款周转天数,195.439666,194.667123,235.678479,186.387446,201.193725,199.359611,230.466561,177.041157,190.243812,193.353279,223.949103,177.061552,189.815236,190.681964,220.148333,150.817404,164.80991,170.847054,220.650956,177.502245,209.878116,230.144394,317.890663,161.298442,179.402062,177.611322,207.953775,134.863484,153.638881,152.427987,185.806711,131.295383,153.199702,158.425713,205.750241,150.982458,178.466383,187.117645,241.374096,138.133082,149.932392,156.986155,206.556959,119.958708,137.573049,142.272761,172.951081,103.160508,106.115196,103.657801,115.150804,84.127657,100.826069,108.300215,129.085379,87.139192,94.324725,94.549769,108.931235,78.570929,93.657802,99.402474,114.180015,93.435237,104.502077,107.522066,116.919883,81.137615,91.241853,99.77691,135.215737,96.339228,,,,70.01143,96.684958
营运能力,存货周转率,2.312291,1.648692,0.702223,3.736023,2.341316,1.581126,0.660541,2.953035,1.91115,1.232719,0.4891,2.688742,1.937285,1.323373,0.52285,3.417687,1.932942,1.292568,0.548266,3.459083,1.98919,1.224173,0.406576,4.478638,2.73495,2.015578,0.901716,5.091368,2.817191,2.012192,0.681794,4.645777,2.510579,1.826179,0.666249,4.461533,2.413525,1.808281,0.649732,4.55356,2.302214,1.409357,0.54375,4.028437,2.339191,1.576081,0.538829,3.635763,2.288608,1.527993,0.590381,3.075864,1.869449,1.083769,0.435895,2.60152,1.952834,1.215792,0.471091,2.835485,1.710509,1.133156,0.47494,2.744748,1.956863,1.225195,0.525824,3.315356,2.095001,1.411143,0.428737,2.946029,,,,3.828384,2.264367
营运能力,存货周转天数,116.767272,109.177399,128.164287,96.359144,115.319751,113.842856,136.251919,121.90844,141.276192,146.018587,184.011279,133.891604,139.370235,136.015971,172.133426,105.334377,139.683396,139.257638,164.153668,104.073795,135.73361,147.037978,221.360625,80.381572,98.722077,89.304406,99.809661,70.707902,95.840141,89.454669,132.004667,77.489717,107.54488,98.566424,135.084511,80.689737,111.869522,99.542024,138.518595,79.059004,117.278377,127.717748,165.517028,89.364666,115.424481,114.2073,167.028764,99.016352,117.975604,117.80153,152.443674,117.040266,144.427552,166.086924,206.471614,138.380605,138.260573,148.051591,191.045826,126.962366,157.847701,158.848275,189.497282,131.159563,137.975868,146.915277,171.15983,108.585619,128.878204,127.556133,209.918416,122.198382,,,,94.034449,158.98477
营运能力,总资产周转率,0.436928,0.29548,0.121203,0.609384,0.432291,0.288415,0.120225,0.649989,0.469047,0.307716,0.127277,0.676908,0.4797,0.324098,0.135559,0.814261,0.550017,0.353714,0.137505,0.800063,0.520485,0.332854,0.120841,0.935323,0.605417,0.401894,0.168522,0.992603,0.671784,0.450593,0.171389,1.026949,0.684468,0.461288,0.175094,0.992122,0.652216,0.423282,0.158154,1.033971,0.690644,0.42301,0.15514,1.046105,0.731137,0.475703,0.183063,1.148036,0.790884,0.513632,0.233423,1.246342,0.84972,0.533163,0.219647,1.089885,0.795264,0.487012,0.186101,1.032271,0.698117,0.449147,0.178317,0.825641,0.553084,0.337505,0.149747,0.978958,0.702162,0.429376,0.194897,1.194802,,,,1.469613,0.953727
营运能力,总资产周转天数,617.949517,609.177528,742.554817,590.760117,624.57921,624.099605,748.591701,553.854735,575.634823,584.954688,707.11683,531.829905,562.850952,555.386168,663.916575,442.118202,490.893801,508.88443,654.519612,449.964387,518.745953,540.777178,744.778817,384.893466,445.973105,447.878738,534.05233,362.682634,401.914756,399.473382,525.118326,350.552812,394.466766,390.211026,514.009535,362.858598,413.972842,425.248324,569.062141,348.171925,390.93929,425.521006,580.117603,344.133651,369.287395,378.387311,491.633967,313.578803,341.390014,350.445216,385.564946,288.845194,317.751465,337.607344,409.747145,330.310046,339.509684,369.600697,483.606254,348.745465,386.754165,400.759329,504.718821,436.024512,488.171488,533.324971,601.013173,367.737766,384.526478,419.212417,461.781284,301.304937,,,,244.962387,377.466175
营运能力,流动资产周转率,0.643028,0.430445,0.175438,0.821904,0.586296,0.389406,0.155932,0.849733,0.621027,0.406251,0.168093,0.895369,0.63941,0.431078,0.179574,1.04877,0.707857,0.452958,0.176629,1.016207,0.663367,0.428926,0.155807,1.18178,0.760934,0.504908,0.213238,1.218776,0.82091,0.551687,0.208999,1.234019,0.810048,0.550579,0.210127,1.160997,0.761241,0.495273,0.184234,1.204133,0.815975,0.499204,0.184589,1.22841,0.852806,0.551428,0.212283,1.370491,0.953564,0.621094,0.29372,1.539617,1.018072,0.643141,0.265778,1.2938,0.937285,0.569481,0.215002,1.186381,0.783535,0.507624,0.203013,0.954714,0.639618,0.393828,0.175435,1.173455,0.80358,0.491483,0.23983,1.429467,,,,1.749137,1.139382
营运能力,流动资产周转天数,419.888108,418.171149,513.001486,438.006858,460.517866,462.241306,577.172833,423.66248,434.763539,443.074854,535.416401,402.068744,422.264016,417.557473,501.18488,343.259153,381.432497,397.387279,509.540711,354.258466,407.014057,419.65243,577.634159,304.62508,354.826988,356.500094,422.062309,295.378252,328.903286,326.27179,430.622095,291.729541,333.313512,326.928121,428.311211,310.078266,354.683841,363.435442,488.507982,298.970072,330.892279,360.573995,487.567475,293.061701,316.601674,326.424674,423.961456,262.679507,283.148069,289.811108,306.413688,233.824293,265.207002,279.876269,338.628332,278.249957,288.065954,316.076972,418.600371,303.443705,344.591747,354.592964,443.31918,377.07611,422.12675,457.051828,513.008338,306.786249,335.996184,366.23845,375.265177,251.842002,,,,205.815707,315.960572
营运能力,应付账款周转率,2.531948,1.645255,0.730639,3.344303,2.525442,1.586278,0.707348,2.537696,1.838797,1.148076,0.488914,2.657819,1.942447,1.275813,0.547874,3.185667,2.469581,1.556722,0.673631,3.027941,2.129167,1.412064,0.697456,4.010014,2.877302,1.937494,,4.652417,,2.534666,1.284781,5.271479,4.388711,2.543256,1.143178,4.977371,3.67683,2.173222,0.96562,4.771947,4.105988,2.569817,1.068443,4.549518,3.845969,2.735625,1.2077,4.811559,4.448861,3.049027,1.43666,5.302617,3.569619,2.177614,1.151042,4.644694,3.89947,2.26001,1.148931,5.166973,3.644554,2.241628,1.130829,4.992947,3.381006,2.345743,1.184934,5.775117,4.127464,2.628271,1.182701,5.466477,,,,6.1808,4.247867
