日期,002518.SZ_close,002518.SZ_volume,002518.SZ_turnover
2024-05-13,21.62,164665934.0,0.0130950483302739
2024-05-14,21.19,157747223.0,0.0127080210702971
2024-05-15,20.99,158984440.0,0.0127753638524575
2024-05-16,20.74,127408307.0,0.0106900306075793
2024-05-17,20.78,106747841.0,0.0090471034541008
2024-05-20,20.87,99803539.0,0.0083738897167975
2024-05-21,20.58,85480255.0,0.0072559344229993
2024-05-22,21.49,266166376.0,0.0219709161913148
2024-05-23,20.66,172132226.0,0.0144156813006213
2024-05-24,20.38,154681625.0,0.0130353258876323
2024-05-27,20.31,117452362.0,0.0102388470598637
2024-05-28,20.32,101415302.0,0.0087123817657968
2024-05-29,20.47,195664236.0,0.0164290450654423
2024-05-30,20.3,101731729.0,0.0087457116835714
2024-05-31,20.08,100056392.0,0.0086757220409698
2024-06-03,19.84,96994476.0,0.0086013764021075
2024-06-04,20.22,107579500.0,0.0094469563098918
2024-06-05,19.84,91471918.0,0.0079436581218521
2024-06-06,19.24,142288458.0,0.0128258505922228
2024-06-07,18.88,108852466.0,0.0100432076258512
2024-06-11,19.28,92621165.0,0.0085195979686506
2024-06-12,19.36,65730481.0,0.0059595495959314
2024-06-13,19.39,86685354.0,0.0077861026925163
2024-06-14,19.51,65434102.0,0.0059124793585136
2024-06-17,19.74,93269544.0,0.0082909930909617
2024-06-18,19.99,96016060.0,0.0084289677686248
2024-06-19,19.51,88027050.0,0.0078390540556736
2024-06-20,18.72,110310948.0,0.0102088133325983
2024-06-21,18.56,79243306.0,0.0074721347963078
2024-06-24,17.94,81219562.0,0.0078585180340916
2024-06-25,17.56,78639426.0,0.0077590183745794
2024-06-26,18.1,64208774.0,0.0062907167771323
2024-06-27,17.64,55243873.0,0.0054305879833802
2024-06-28,17.52,60017538.0,0.0059249422495214
2024-07-01,17.68,67720468.0,0.0067519888263423
2024-07-02,17.2,83731854.0,0.0084622552233977
2024-07-03,16.95,59910621.0,0.0061566044633349
2024-07-04,16.63,68072486.0,0.0070996174978805
2024-07-05,16.73,55394279.0,0.0058311945574519
2024-07-08,16.13,70633950.0,0.0076051607649776
2024-07-09,16.39,83126178.0,0.0089960434638122
2024-07-10,16.34,69303275.0,0.0073508763869924
2024-07-11,16.71,111056562.0,0.0116186911475402
2024-07-12,17.15,194032507.0,0.0198585428607933
2024-07-15,16.6,104194646.0,0.0109395131277855
2024-07-16,16.68,82208996.0,0.0087062069376285
2024-07-17,16.71,74868094.0,0.0077928808491674
2024-07-18,17.12,137161117.0,0.0141540331304195
2024-07-19,17.88,213398126.0,0.02112982320738
2024-07-22,18.05,195346337.0,0.0187700586594875
2024-07-23,17.71,145541467.0,0.0141527450860337
2024-07-24,17.34,110978074.0,0.0110668437463482
2024-07-25,17.84,177443592.0,0.0174537339145239
2024-07-26,17.67,115299622.0,0.0113894935571188
2024-07-29,17.23,95611245.0,0.0096779638857619
2024-07-30,17.13,64545406.0,0.006628833736283
2024-07-31,17.76,110438344.0,0.011041442024855
2024-08-01,17.49,86548935.0,0.0085782340661646
2024-08-02,17.04,75310281.0,0.0076368010091417
2024-08-05,16.59,86842566.0,0.0089616395859521
2024-08-06,17.37,152330604.0,0.015493337436486
2024-08-07,17.47,96117104.0,0.0096578576544427
2024-08-08,17.15,62593465.0,0.006397052979923
2024-08-09,16.85,61689101.0,0.0063358425629292
2024-08-12,16.71,85494107.0,0.0088477078137269
2024-08-13,16.82,58098021.0,0.0060893359914275
2024-08-14,16.53,49965422.0,0.0052604776598662
2024-08-15,16.6,80509140.0,0.0085258842621984
2024-08-16,16.43,51270657.0,0.0054437692068339
2024-08-19,15.94,90076025.0,0.0097717982731266
2024-08-20,15.36,89475228.0,0.0100607855392757
2024-08-21,15.36,48553590.0,0.0055080617300367
2024-08-22,15.03,56630294.0,0.0065178177568433
2024-08-23,14.86,41777196.0,0.004896161028648
2024-08-26,15.17,58768301.0,0.0067579867253367
2024-08-27,14.91,41096326.0,0.0048011500622771
2024-08-28,14.97,40085701.0,0.0047165407620382
2024-08-29,15.66,99127450.0,0.0112337604982738
2024-08-30,16.14,130896701.0,0.014182386030533
2024-09-02,15.78,84465190.0,0.0092161875884064
2024-09-03,16.12,73944575.0,0.0080915001395422
2024-09-04,16.2,76420581.0,0.0082428011225816
2024-09-05,16.28,58740651.0,0.0062945490630384
2024-09-06,15.86,54646221.0,0.0059915295441093
2024-09-09,15.76,40361285.0,0.0044830314076495
2024-09-10,15.93,57388160.0,0.0063791813640699
2024-09-11,16.29,78311590.0,0.0084680655774677
2024-09-12,16.19,84247105.0,0.008974555415645
2024-09-13,15.65,62783724.0,0.006934027714759
2024-09-18,15.59,42244962.0,0.0047624025731984
2024-09-19,15.68,69914131.0,0.0077548056909495
2024-09-20,15.26,65664740.0,0.0075142350932314
2024-09-23,15.12,44170673.0,0.005093260128345
2024-09-24,15.77,115935824.0,0.0131445106501224
2024-09-25,15.94,121902428.0,0.0132636724487274
2024-09-26,16.61,133218829.0,0.0144110722956419
2024-09-27,17.97,316115297.0,0.0312251488599796
2024-09-30,19.77,435802466.0,0.0394933517040545
2024-10-08,21.47,546477824.0,0.045231462053839
2024-10-09,19.32,431822603.0,0.0378104527116142
2024-10-10,18.82,242064551.0,0.0220561500515375
2024-10-11,17.95,179876778.0,0.0174044998333097
2024-10-14,18.12,174187762.0,0.0170173062599095
2024-10-15,17.63,144567533.0,0.0141294399752508
2024-10-16,17.41,131089430.0,0.0131821983334496
2024-10-17,17.2,121244118.0,0.0121673555928941
2024-10-18,17.77,213690308.0,0.0211755151665333
2024-10-21,17.99,233253553.0,0.0226118138150099
2024-10-22,18.93,357457774.0,0.0339753766324056
2024-10-23,19.03,400976188.0,0.0368797911026968
2024-10-24,18.67,204927830.0,0.0190453126831603
2024-10-25,19.88,460007806.0,0.0410974411345757
2024-10-28,19.58,307432941.0,0.0276303903697705
2024-10-29,18.95,249832362.0,0.0227245353916858
2024-10-30,19.1,175384003.0,0.0160959723570388
2024-10-31,19.62,299273367.0,0.0267451004782016
2024-11-01,18.87,213582791.0,0.019631884204017
2024-11-04,19.19,137384825.0,0.0125745333164835
2024-11-05,19.7,263068799.0,0.0236730721550398
2024-11-06,19.7,315118107.0,0.0275968215976112
2024-11-07,20.3,390286872.0,0.0336311396931305
2024-11-08,20.48,333082144.0,0.02844136823902
2024-11-11,21.06,365573730.0,0.0306940534815915
2024-11-12,20.63,375534195.0,0.0313402094403342
2024-11-13,21.62,502285475.0,0.0419639712258386
2024-11-14,20.59,571506320.0,0.0468133380265801
2024-11-15,19.72,316720152.0,0.0276488228511048
2024-11-18,18.9,215232036.0,0.0196449769628838
2024-11-19,20.08,247069787.0,0.0220711164903556
2024-11-20,19.88,171755520.0,0.0151653779812074
2024-11-21,19.8,150963263.0,0.0133076924271875
2024-11-22,18.8,189885532.0,0.0172501627456466
2024-11-25,19.08,131621644.0,0.0121601651912678
2024-11-26,18.59,134309837.0,0.0125191792551449
2024-11-27,18.94,115100008.0,0.010828543149931
2024-11-28,18.79,92731407.0,0.008586155185279
2024-11-29,19.07,126128482.0,0.0116357701206943
2024-12-02,19.11,147348578.0,0.013559922657464
2024-12-03,18.98,113795059.0,0.0105017036563231
2024-12-04,18.54,133039641.0,0.0124934254445956
2024-12-05,18.75,85810580.0,0.0080316503078955
2024-12-06,18.87,106107365.0,0.0099075029494889
2024-12-09,18.81,84211291.0,0.0078400855527573
2024-12-10,18.89,148049778.0,0.0135813133945855
2024-12-11,19.15,138794267.0,0.0127060571564671
2024-12-12,19.79,269264596.0,0.0241027234222948
2024-12-13,19.41,243796365.0,0.021877502895384
2024-12-16,18.93,176916646.0,0.0163504230484474
2024-12-17,18.56,112411064.0,0.0105336552958332
2024-12-18,18.51,80643427.0,0.0076022555879425
2024-12-19,19.26,211677754.0,0.0196204333478838
2024-12-20,19.39,192061614.0,0.0172673885700151
2024-12-23,19.54,356136712.0,0.031158044932204
2024-12-24,19.94,251261384.0,0.0220866862576566
2024-12-25,20.5,450889199.0,0.0389434452159
2024-12-26,22.55,624280610.0,0.0500698291678408
2024-12-27,24.13,1845762518.0,0.1341971283354736
2024-12-30,23.74,1242894607.0,0.0908822710198466
2024-12-31,22.3,848980263.0,0.0652015587587607
2025-01-02,21.55,537714328.0,0.0430824378449493
2025-01-03,22.02,958839373.0,0.0765892600233482
2025-01-06,23.53,1004478690.0,0.077455986505994
2025-01-07,24.37,1180896494.0,0.0875376266869944
2025-01-08,23.82,992744959.0,0.0733516489942317
2025-01-09,24.49,1628597884.0,0.1136389969054273
2025-01-10,22.05,1129061155.0,0.0863992714594484
2025-01-13,21.87,572084967.0,0.0454865886146918
2025-01-14,23.55,909557658.0,0.0688069506923197
2025-01-15,23.41,677382548.0,0.0503052104328891
2025-01-16,23.33,494871829.0,0.0367619315028115
2025-01-17,23.25,488329806.0,0.0369351221632428
2025-01-20,24.49,934134941.0,0.067975006715966
2025-01-21,24.78,867339631.0,0.0623028184070757
2025-01-22,24.53,658979209.0,0.0467220797279871
2025-01-23,23.37,984085998.0,0.0717125806660355
2025-01-24,24.85,1073400872.0,0.077122883719631
2025-01-27,23.04,659987647.0,0.0488854971251716
2025-02-05,22.58,378112676.0,0.0293723943220356
2025-02-06,23.06,442865357.0,0.0340872560262138
2025-02-07,23.67,618310989.0,0.0460975356678333
2025-02-10,24.74,901663802.0,0.064731981654129
2025-02-11,25.14,1042633796.0,0.0730872336517505
2025-02-12,25.49,771570859.0,0.0532928860031143
2025-02-13,24.69,652286667.0,0.0457875345237031
2025-02-14,26.23,1252321864.0,0.0850965277978715
2025-02-17,27.66,1421592850.0,0.0912116140612649
2025-02-18,25.75,1024958184.0,0.0678124052665912
2025-02-19,26.65,757579511.0,0.0501590740124352
2025-02-20,26.33,525896997.0,0.0349960598049907
2025-02-21,28.96,1264835633.0,0.0785620857758509
2025-02-24,29.05,1455421905.0,0.0869931165386431
2025-02-25,28.0,793769917.0,0.0493411888282376
2025-02-26,28.57,1034231220.0,0.0633040641406188
2025-02-27,27.89,852810887.0,0.0537695013502827
2025-02-28,26.07,572463888.0,0.0378779600379063
2025-03-03,25.71,468383605.0,0.0315701430561189
2025-03-04,26.19,317493949.0,0.0214164024674726
2025-03-05,28.05,733553496.0,0.0475856639485049
2025-03-06,28.33,909955228.0,0.0561310104198296
2025-03-07,27.5,576396089.0,0.0364907008485526
2025-03-10,27.79,392391582.0,0.0250172915535565
2025-03-11,28.09,550716924.0,0.0347444417496558
2025-03-12,30.13,1602314446.0,0.0931998998849808
2025-03-13,29.64,1383408250.0,0.082079021968931
2025-03-14,29.43,731480884.0,0.043753346195117
2025-03-17,29.3,602444926.0,0.0358422235790488
2025-03-18,28.96,845445327.0,0.0503767517443456
2025-03-19,28.2,598177354.0,0.0368974751736256
2025-03-20,28.07,503401947.0,0.0314141286798875
2025-03-21,26.89,600421585.0,0.0384819679288483
2025-03-24,26.69,445534077.0,0.0297052794855148
2025-03-25,25.52,430372104.0,0.0290566642112553
2025-03-26,25.75,256652420.0,0.0174138116157307
2025-03-27,25.59,236826519.0,0.0160467170443237
2025-03-28,25.64,218003427.0,0.0147974643798844
2025-03-31,25.29,319222620.0,0.0223757018324735
2025-04-01,24.72,221375499.0,0.0154353011288714
2025-04-02,24.85,197207877.0,0.0138532004560795
2025-04-03,24.48,258555848.0,0.0185222817365175
2025-04-07,22.04,254825536.0,0.0199672622995561
2025-04-08,20.98,400322715.0,0.0333904063205725
2025-04-09,21.73,347634800.0,0.0290605283444128
2025-04-10,22.18,325414365.0,0.0254139331448417
2025-04-11,22.66,326148691.0,0.0253493504577938
2025-04-14,22.57,229698154.0,0.0176893522646652
2025-04-15,22.21,171899143.0,0.013492441870548
2025-04-16,21.5,235440400.0,0.0190921706055695
2025-04-17,21.55,159549981.0,0.0128534426968886
2025-04-18,21.53,82314077.0,0.006682437968092
2025-04-21,21.97,148579096.0,0.0119481615779636
2025-04-22,21.47,151540645.0,0.0123013440562698
2025-04-23,21.87,210394667.0,0.0168139014044556
2025-04-24,21.3,170670323.0,0.0139457344140162
2025-04-25,21.71,274088381.0,0.0218981965315604
2025-04-28,21.75,206225969.0,0.0164720742405287
2025-04-29,21.71,142928991.0,0.0114812879511087
2025-04-30,22.32,255787917.0,0.0202151683808231
2025-05-06,23.23,379130310.0,0.0289708942556359
2025-05-07,23.46,485190714.0,0.0361760411592743
2025-05-08,23.36,266924954.0,0.0199627417591636
2025-05-09,22.88,183569652.0,0.0140055382440778
2025-05-12,23.45,194501959.0,0.0146721454460286
2025-05-13,23.44,283169517.0,0.0209275170820959
2025-05-14,23.52,301296650.0,0.0222794523618854
2025-05-15,22.58,229640590.0,0.0176722166741754
2025-05-16,22.63,124158291.0,0.0095658332525268
2025-05-19,22.5,122990695.0,0.0096304318632004
2025-05-20,22.73,127991275.0,0.009938872492017
2025-05-21,22.58,107195495.0,0.0082804622665327
2025-05-22,22.43,215574882.0,0.0165662324082816
2025-05-23,21.8,185254495.0,0.0146645976474711
2025-05-26,22.08,99465000.0,0.007936128016212
2025-05-27,21.88,85129542.0,0.0068745706658782
2025-05-28,21.89,101405655.0,0.0081636589338155
2025-05-29,22.13,120833740.0,0.0096681036229019
2025-05-30,21.54,116638216.0,0.009518966483659
2025-06-03,21.58,75999794.0,0.0062202016548843
2025-06-04,21.89,107852791.0,0.0087074224410531
2025-06-05,22.77,274983366.0,0.0216123709897485
2025-06-06,22.52,160107969.0,0.0125094853057083
2025-06-09,22.72,159673568.0,0.0124745417938679
2025-06-10,22.23,150123120.0,0.0118930021387163
2025-06-11,22.3,87906783.0,0.0069522549582516
2025-06-12,22.1,110310254.0,0.0087785178909913
2025-06-13,21.63,160675621.0,0.0130396571138088
2025-06-16,21.98,113977682.0,0.0091856319200781
2025-06-17,21.78,95927208.0,0.0078030118136635
2025-06-18,21.79,75817644.0,0.0061781119737112
2025-06-19,21.56,117199456.0,0.0095129331988298
2025-06-20,21.1,117138016.0,0.0097104038497919
2025-06-23,21.26,70031400.0,0.0058487477007921
2025-06-24,22.07,168939409.0,0.0136955565621567
2025-06-25,22.45,219996391.0,0.0173500817273009
2025-06-26,22.15,151120314.0,0.0119842975924359
2025-06-27,22.37,161903396.0,0.0127963405753121
2025-06-30,22.59,150531223.0,0.0118409227764057
2025-07-01,22.41,116659984.0,0.0092527447523864
2025-07-02,22.22,115476340.0,0.0092282977306238
2025-07-03,22.33,117231362.0,0.0093104295315889
2025-07-04,22.18,182781575.0,0.0144673921691963
2025-07-07,22.3,119694515.0,0.0095889408468317
2025-07-08,22.9,299023478.0,0.0232585684449033
2025-07-09,22.7,163493424.0,0.0126838920424473
2025-07-10,21.97,293875735.0,0.023552941304955
2025-07-11,22.19,165318578.0,0.0132566735883801
2025-07-14,22.33,154337788.0,0.0121741426193597
2025-07-15,22.67,277420861.0,0.0215995258834913
2025-07-16,22.73,237995796.0,0.0183994716045913
2025-07-17,22.83,148556562.0,0.011550906355814
2025-07-18,22.94,195758909.0,0.0150763328704359
2025-07-21,22.91,157678728.0,0.0122212601132432
2025-07-22,22.8,157312158.0,0.0122085004524203
2025-07-23,22.53,200360988.0,0.0156071602410653
2025-07-24,22.91,161110263.0,0.0125030272565146
2025-07-25,23.03,213300123.0,0.0164593396075899
2025-07-28,22.94,144442922.0,0.0111282078651695
2025-07-29,23.34,277738084.0,0.0212240952918295
2025-07-30,22.96,190289981.0,0.0145880949154699
2025-07-31,23.17,453917265.0,0.0343056761111407
2025-08-01,23.28,294676868.0,0.0222578313077429
2025-08-04,23.8,346772561.0,0.0260280872427573
2025-08-05,23.7,214876186.0,0.0160954035044465
2025-08-06,23.8,294461526.0,0.021817500031063
2025-08-07,24.5,479376409.0,0.0351127251005623
2025-08-08,24.26,451948901.0,0.0328717740579069
2025-08-11,25.52,910257169.0,0.0634835610960217
2025-08-12,27.14,1042530622.0,0.0698128182352925
2025-08-13,27.12,862236301.0,0.0566952445910194
2025-08-14,26.2,718169045.0,0.0479643223675028
2025-08-15,28.82,1028266772.0,0.0653677990192363
2025-08-18,30.67,2296860779.0,0.1318772187472687
2025-08-19,33.74,666586151.0,0.0350607220951641
2025-08-20,32.3,1839815675.0,0.1001189750340523
2025-08-21,35.0,2462431094.0,0.1279654563865609
2025-08-22,35.49,1841807393.0,0.0942849523410654
2025-08-25,35.6,1657415029.0,0.0814899144692915
2025-08-26,34.0,1280196764.0,0.0656573076014344
2025-08-27,35.33,1830250986.0,0.0905397981323629
2025-08-28,37.9,1649599158.0,0.0796740312399601
2025-08-29,37.0,1158506289.0,0.0553003841625808
2025-09-01,35.7,994375505.0,0.0486343186916375
2025-09-02,33.15,1270821858.0,0.0665745026686412
2025-09-03,34.09,783269754.0,0.0410042556255762
2025-09-04,34.23,1121571556.0,0.0572617268175055
2025-09-05,36.62,1070386507.0,0.0532071875503846
2025-09-08,34.18,1059124424.0,0.0542794750474171
2025-09-09,34.04,543924354.0,0.0283489317046081
2025-09-10,34.48,680925920.0,0.0349721936538058
2025-09-11,37.93,1599496737.0,0.0768686806390738
